2023-12-01,CPI-U,CPI-W
All items,100.0,100.0
Food and beverages,14.409,15.95
Food,13.555,15.235
Food at home,8.167,9.572
Cereals and bakery products,1.066,1.258
Cereals and cereal products,0.314,0.379
Flour and prepared flour mixes,0.051,0.063
Breakfast cereal,0.123,0.144
"Rice, pasta, cornmeal",0.139,0.172
Bakery products,0.752,0.879
Bread,0.203,0.241
"Fresh biscuits, rolls, muffins",0.117,0.132
"Cakes, cupcakes, and cookies",0.191,0.23
Other bakery products,0.241,0.276
"Meats, poultry, fish, and eggs",1.722,2.102
"Meats, poultry, and fish",1.603,1.96
Meats,1.033,1.256
Beef and veal,0.461,0.581
Uncooked ground beef,0.16,0.204
Uncooked beef roasts,0.077,0.106
Uncooked beef steaks,0.174,0.195
Uncooked other beef and veal,0.05,0.078
Pork,0.328,0.394
"Bacon, breakfast sausage, and related products",0.142,0.159
Ham,0.063,0.071
Pork chops,0.042,0.051
"Other pork including roasts, steaks, and ribs",0.081,0.112
Other meats,0.244,0.281
Poultry,0.314,0.378
Chicken,0.254,0.31
Other uncooked poultry including turkey,0.06,0.068
Fish and seafood,0.257,0.325
Fresh fish and seafood,0.121,0.128
Processed fish and seafood,0.135,0.197
Eggs,0.119,0.142
Dairy and related products,0.748,0.142
Milk,0.178,0.198
Cheese and related products,0.236,0.264
Ice cream and related products,0.111,0.122
Other dairy and related products,0.223,0.267
Fruits and vegetables,1.41,1.587
Fresh fruits and vegetables,1.07,1.169
Fresh fruits,0.575,0.645
Apples,0.07,0.08
Bananas,0.085,0.105
Citrus fruits,0.162,0.192
Other fresh fruits,0.258,0.267
Fresh vegetables,0.495,0.524
Potatoes,0.073,0.081
Lettuce,0.064,0.074
Tomatoes,0.082,0.094
Other fresh vegetables,0.276,0.275
Processed fruits and vegetables,0.34,0.418
Canned fruits and vegetables,0.167,0.205
Frozen fruits and vegetables,0.105,0.127
Other processed fruits and vegetables including dried,0.068,0.087
Nonalcoholic beverages and beverage materials,1.027,1.31
Juices and nonalcoholic drinks,0.73,0.987
Carbonated drinks,0.324,0.434
Frozen noncarbonated juices and drinks,0.008,0.011
Nonfrozen noncarbonated juices and drinks,0.397,0.542
Beverage materials including coffee and tea,0.298,0.323
Coffee,0.186,0.192
Other beverage materials including tea,0.112,0.131
Other food at home,2.193,2.464
Sugar and sweets,0.295,0.335
Sugar and sugar substitutes,0.042,0.056
Candy and chewing gum,0.192,0.21
Other sweets,0.061,0.069
Fats and oils,0.252,0.292
Butter and margarine,0.076,0.087
Salad dressing,0.06,0.074
Other fats and oils including peanut butter,0.116,0.131
Other foods,1.646,1.836
Soups,0.095,0.108
Frozen and freeze dried prepared foods,0.261,0.314
Snacks,0.349,0.395
"Spices, seasonings, condiments, sauces",0.322,0.364
Baby food and formula,0.048,0.079
Other miscellaneous foods,0.572,0.575
Food away from home,5.388,5.663
Full service meals and snacks,2.474,2.132
Limited service meals and snacks,2.523,3.167
Food at employee sites and schools,0.08,0.092
Food from vending machines and mobile vendors,0.05,0.071
Other food away from home,0.261,0.2
Alcoholic beverages,0.854,0.715
Alcoholic beverages at home,0.477,0.422
"Beer, ale, and other malt beverages at home",0.176,0.202
Distilled spirits at home,0.116,0.084
Wine at home,0.184,0.136
Alcoholic beverages away from home,0.377,0.293
Housing,45.065,43.14
Shelter,36.191,34.194
Rent of primary residence,7.671,10.458
Lodging away from home,1.338,0.836
"Housing at school, excluding board",0.245,0.121
Other lodging away from home including hotels and motels,1.093,0.715
Owners' equivalent rent of residences,26.769,22.504
Owners' equivalent rent of primary residence,25.44,21.871
Unsampled owners' equivalent rent of secondary residences,1.329,0.633
Tenants' and household insurance,0.413,0.396
Fuels and utilities,4.369,4.926
Household energy,3.283,3.73
Fuel oil and other fuels,0.167,0.128
Fuel oil,0.084,0.06
"Propane, kerosene, and firewood",0.083,0.068
Energy services,3.116,3.602
Electricity,2.428,2.89
Utility (piped) gas service,0.688,0.713
Water and sewer and trash collection services,1.086,1.195
Water and sewerage maintenance,0.759,0.868
Garbage and trash collection,0.326,0.327
Household furnishings and operations,4.506,4.02
Window and floor coverings and other linens,0.294,0.265
Floor coverings,0.073,0.071
Window coverings,0.075,0.065
Other linens,0.147,0.129
Furniture and bedding,0.966,0.862
Bedroom furniture,0.323,0.324
"Living room, kitchen, and dining room furniture",0.485,0.387
Other furniture,0.151,0.134
Unsampled furniture,0.007,0.017
Appliances,0.224,0.26
Major appliances,0.069,0.1
Other appliances,0.152,0.155
Unsampled appliances,0.002,0.005
Other household equipment and furnishings,0.514,0.441
"Clocks, lamps, and decorator items",0.298,0.244
Indoor plants and flowers,0.111,0.088
Dishes and flatware,0.043,0.052
Nonelectric cookware and tableware,0.062,0.057
"Tools, hardware, outdoor equipment and supplies",0.722,0.658
"Tools, hardware and supplies",0.199,0.211
Outdoor equipment and supplies,0.308,0.249
"Unsampled tools, hardware, outdoor equipment and supplies",0.215,0.198
Housekeeping supplies,0.804,0.933
Household cleaning products,0.284,0.38
Household paper products,0.173,0.198
Miscellaneous household products,0.347,0.355
Household operations,0.983,0.6
Domestic services,0.31,0.141
Gardening and lawncare services,0.327,0.183
"Moving, storage, freight expense",0.142,0.115
Repair of household items,0.139,0.124
Unsampled household operations,0.066,0.037
Apparel,2.512,2.588
Men's and boys' apparel,0.636,0.65
Men's apparel,0.488,0.466
"Men's suits, sport coats, and outerwear",0.076,0.058
"Men's underwear, nightwear, swimwear, and accessories",0.156,0.154
Men's shirts and sweaters,0.138,0.14
Men's pants and shorts,0.114,0.112
Unsampled men's apparel,0.005,0.003
Boys' apparel,0.147,0.184
Women's and girls' apparel,1.009,0.958
Women's apparel,0.887,0.804
Women's outerwear,0.058,0.044
Women's dresses,0.124,0.134
Women's suits and separates,0.41,0.343
"Women's underwear, nightwear, swimwear, and accessories",0.289,0.27
Unsampled women's apparel,0.008,0.013
Girls' apparel,0.122,0.155
Footwear,0.53,0.681
Men's footwear,0.186,0.276
Boys' and girls' footwear,0.111,0.169
Women's footwear,0.233,0.236
Infants' and toddlers' apparel,0.099,0.118
Jewelry and watches,0.238,0.181
Watches,0.041,0.023
Jewelry,0.197,0.157
Transportation,15.898,17.925
Private transportation,14.828,17.119
New and used motor vehicles,6.42,6.606
New vehicles,3.684,3.358
Used cars and trucks,2.012,2.461
Leased cars and trucks,0.517,0.572
Car and truck rental,0.139,0.093
Unsampled new and used motor vehicles,0.068,0.122
Motor fuel,3.372,4.484
Gasoline (all types),3.261,4.372
Other motor fuels,0.111,0.112
Motor vehicle parts and equipment,0.469,0.561
Tires,0.324,0.371
Vehicle accessories other than tires,0.145,0.19
Motor vehicle maintenance and repair,1.233,1.29
Motor vehicle body work,0.057,0.05
Motor vehicle maintenance and servicing,0.569,0.595
Motor vehicle repair,0.518,0.562
Unsampled service policies,0.089,0.083
Motor vehicle insurance,2.794,3.686
Motor vehicle fees,0.54,0.492
State motor vehicle registration and license fees,0.292,0.265
Parking and other fees,0.226,0.209
Unsampled motor vehicle fees,0.022,0.017
Public transportation,1.071,0.807
Airline fares,0.751,0.499
Other intercity transportation,0.089,0.054
Intracity transportation,0.224,0.236
Unsampled public transportation,0.007,0.018
Medical care,8.004,6.896
Medical care commodities,1.489,1.243
Medicinal drugs,1.37,1.163
Prescription drugs,0.913,0.823
Nonprescription drugs,0.458,0.34
Medical equipment and supplies,0.118,0.081
Medical care services,6.515,5.653
Professional services,3.63,2.995
Physicians' services,1.828,1.495
Dental services,0.906,0.833
Eyeglasses and eye care,0.333,0.308
Services by other medical professionals,0.563,0.36
Hospital and related services,2.305,2.046
Hospital services,1.987,1.868
Nursing homes and adult day services,0.167,0.082
Care of invalids and elderly at home,0.151,0.096
Health insurance,0.58,0.611
Recreation,5.307,4.444
Video and audio,1.19,1.201
Televisions,0.125,0.152
"Cable, satellite, and live streaming television service",0.78,0.76
Other video equipment,0.026,0.013
"Purchase, subscription, and rental of video",0.129,0.139
Audio equipment,0.059,0.072
Recorded music and music subscriptions,0.067,0.062
Unsampled video and audio,0.004,0.004
"Pets, pet products and services",1.055,0.968
Pets and pet products,0.629,0.708
Pet services including veterinary,0.426,0.261
Sporting goods,0.648,0.406
Sports vehicles including bicycles,0.429,0.243
Sports equipment,0.209,0.154
Unsampled sporting goods,0.011,0.009
Photography,0.077,0.067
Photographic equipment and supplies,0.024,0.022
Photographers and photo processing,0.052,0.045
Unsampled photography,0.001,0.0
Other recreational goods,0.356,0.335
Toys,0.28,0.262
"Sewing machines, fabric and supplies",0.03,0.023
Music instruments and accessories,0.03,0.02
Unsampled recreation commodities,0.017,0.03
Other recreation services,1.878,1.407
"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees",0.716,0.428
Admissions,0.641,0.593
Fees for lessons or instructions,0.221,0.114
Unsampled recreation services,0.3,0.272
Recreational reading materials,0.102,0.058
Newspapers and magazines,0.055,0.023
Recreational books,0.047,0.035
Unsampled recreational reading materials,0.0,0.0
Education and communication,5.906,5.96
Education,2.489,1.89
Educational books and supplies,0.082,0.094
"Tuition, other school fees, and childcare",2.406,1.796
College tuition and fees,1.275,0.906
Elementary and high school tuition and fees,0.291,0.217
Day care and preschool,0.703,0.51
Technical and business school tuition and fees,0.048,0.088
"Unsampled tuition, other school fees, and childcare",0.089,0.076
Communication,3.417,4.069
Postage and delivery services,0.065,0.051
Postage,0.056,0.047
Delivery services,0.009,0.004
Information and information processing,3.352,4.019
Telephone services,1.578,2.015
Wireless telephone services,1.372,1.85
Residential telephone services,0.206,0.165
"Information technology, hardware and services",1.774,2.004
"Computers, peripherals, and smart home assistants",0.309,0.259
Computer software and accessories,0.02,0.022
Internet services and electronic information providers,0.98,1.129
"Telephone hardware, calculators, and other consumer information items",0.456,0.586
Unsampled information and information processing,0.009,0.008
Other goods and services,2.899,3.097
Tobacco and smoking products,0.542,0.879
Cigarettes,0.444,0.713
Tobacco products other than cigarettes,0.093,0.162
Unsampled tobacco and smoking products,0.005,0.005
Personal care,2.357,2.218
Personal care products,0.666,0.812
"Hair, dental, shaving, and miscellaneous personal care products",0.351,0.451
"Cosmetics, perfume, bath, nail preparations and implements",0.304,0.349
Unsampled personal care products,0.011,0.013
Personal care services,0.629,0.586
Haircuts and other personal care services,0.629,0.586
Miscellaneous personal services,0.898,0.648
Legal services,0.267,0.146
Funeral expenses,0.158,0.078
Laundry and dry cleaning services,0.155,0.182
Apparel services other than laundry and dry cleaning,0.025,0.024
Financial services,0.226,0.154
Unsampled items,0.067,0.064
Miscellaneous personal goods,0.165,0.171
All items,100.0,100.0
Commodities,35.985,38.97
Commodities less food and beverages,21.576,23.02
Nondurables less food and beverages,11.276,12.788
"Nondurables less food, beverages, and apparel",8.764,10.2
Durables,10.301,10.232
Services,64.015,61.03
Rent of shelter,35.778,33.798
Transportation services,6.294,6.94
Other services,9.83,8.845
All items less food,86.445,84.765
All items less shelter,63.809,65.806
All items less medical care,91.996,93.104
Commodities less food,22.43,23.735
Nondurables less food,12.129,13.503
Nondurables less food and apparel,9.617,10.915
Nondurables,25.685,28.738
Apparel less footwear,1.982,1.907
Services less rent of shelter,28.237,27.232
Services less medical care services,57.499,55.377
Energy,6.655,8.214
All items less energy,93.345,91.786
All items less food and energy,79.79,76.551
Commodities less food and energy commodities,18.891,19.123
Energy commodities,3.539,4.612
Services less energy services,60.899,57.427
Domestically produced farm food,6.798,7.832
Utilities and public transportation,7.63,8.38
