date,Buybacks,Dividends
1989-01-01,3.1263307999106558,1.908186758982032
1989-04-01,1.7585862035972442,1.8770546906055328
1989-07-01,2.568755470457117,1.9143285812235036
1989-10-01,1.3797934555335023,1.7730954891889792
1990-01-01,1.174927856875397,2.0383806360991303
1990-04-01,0.8053653439212031,1.9454103235756608
1990-07-01,1.2302339639002806,1.954492648188331
1990-10-01,1.0158653182414605,1.998023892153073
1991-01-01,0.09941711744044666,1.9926007153392993
1991-04-01,-0.19585882626375462,2.061952758198242
1991-07-01,-0.3061584415052876,2.028525265403113
1991-10-01,-0.7662174716738979,2.0670472213442648
1992-01-01,-0.7229178473015205,2.007731449220836
1992-04-01,-0.5563486098934546,2.0416757652845576
1992-07-01,-0.18274183102136998,2.037221160712151
1992-10-01,-0.20955564772677776,2.1467778648764226
1993-01-01,-0.12185229154379273,2.15360551271655
1993-04-01,-0.340728562849513,2.1383654634003917
1993-07-01,-0.46933362471734635,2.1614629724831005
1993-10-01,-0.30654124804776,2.244822946052447
1994-01-01,0.1349138490752499,2.1344776276299067
1994-04-01,0.027597889368616867,2.2040502386458485
1994-07-01,0.6820282155072755,2.1317337498252305
1994-10-01,1.5827691700173083,2.2000223197279567
1995-01-01,0.5796108072954921,2.223365786664139
1995-04-01,0.7244429723425561,2.238610567976745
1995-07-01,0.9943870495403888,2.4091499227202475
1995-10-01,0.7513586855134186,2.4450549662621937
1996-01-01,0.773975315143939,2.3759390010863615
1996-04-01,-0.17303967214584132,2.3824575119135947
1996-07-01,1.3835242309818914,2.4849202007819553
1996-10-01,0.36078482078982577,2.540143062077629
1997-01-01,0.6672522063866081,2.4866624295752966
1997-04-01,0.6890621652634019,2.467300361258742
1997-07-01,1.0562376721768412,2.5047146871175827
1997-10-01,1.1807106783131511,2.6086290899504183
1998-01-01,0.9778401349802852,2.681086519114688
1998-04-01,0.7941403607857966,2.714037561349606
1998-07-01,2.843517616356892,2.623215168087786
1998-10-01,4.786490539962864,2.6222104153102794
1999-01-01,0.29410258442646064,2.389934126546137
1999-04-01,3.220588250731403,2.37762971842947
1999-07-01,1.0814085317219846,2.199733942448072
1999-10-01,0.022625876386554614,2.3651818468957453
2000-01-01,-1.0815243358472189,2.4326499255812157
2000-04-01,1.9762444719410757,2.5040301647586
2000-07-01,0.4160042022975985,2.5542623131147835
2000-10-01,3.215372090384739,2.3173239972157234
2001-01-01,0.18528722050162982,2.306319698199591
2001-04-01,0.5575997735635437,2.1340409472591757
2001-07-01,1.0322682916242845,2.429746311103395
2001-10-01,0.043150087730694675,2.40614269640208
2002-01-01,0.0980757638985487,2.337367274076135
2002-04-01,-0.23355309686556827,2.390327955280662
2002-07-01,0.7398370726982058,2.191852906580821
2002-10-01,-0.07586720454754822,2.4057461632683577
2003-01-01,0.3641626116899134,2.1415539412512596
2003-04-01,0.12156178250305893,2.896700948291514
2003-07-01,-0.0020403454097285916,2.544155106366405
2003-10-01,0.0698253194763203,2.6519435478431705
2004-01-01,0.026904971356018104,2.7971273743238845
2004-04-01,0.5555438599532809,2.666407437082132
2004-07-01,1.0467028575556871,2.6666218079727715
2004-10-01,2.2584430983616945,3.7781584955761116
2005-01-01,1.3481643632013884,2.4602487952412124
2005-04-01,1.8176449175773153,1.951355820351482
2005-07-01,2.7583495008081327,0.8106893575888319
2005-10-01,2.515242186324977,0.07796338152733176
2006-01-01,3.258877754214231,2.936718150238691
2006-04-01,3.4021200829698848,3.0024741475286447
2006-07-01,3.1105274131828637,3.5176523923107608
2006-10-01,3.918698306784543,4.160251460871993
2007-01-01,3.0834465477521924,3.3631171727555773
2007-04-01,4.152621822317079,3.3399059941472355
2007-07-01,4.449813194991498,3.4470678860929227
2007-10-01,6.160166001384432,3.2428482442950615
2008-01-01,3.0340247310413915,3.1882078569409065
2008-04-01,1.6295767014283418,3.2593955710531244
2008-07-01,2.0535339320446964,3.2087860399212054
2008-10-01,3.831298130475689,3.184463145650719
2009-01-01,1.727237959708822,3.110872980141711
2009-04-01,-0.11876586963735244,2.603037736116701
2009-07-01,-0.019184875341912266,1.9080368986334029
2009-10-01,1.6703559997073287,2.0927159242680213
2010-01-01,1.0165117116868165,2.4168601529698277
2010-04-01,0.9023915779990285,2.3120129360149098
2010-07-01,1.4588149671055346,2.6038256842653076
2010-10-01,0.6536346030506214,2.64180911280344
2011-01-01,0.888698157645626,2.699700432089646
2011-04-01,2.0512246959431555,2.7781457666654776
2011-07-01,3.2373870607408213,2.8621301776282375
2011-10-01,1.7245259153882457,2.9647019583750227
2012-01-01,1.2495002745689416,2.8922527249038263
2012-04-01,2.257475567851927,2.8816946615471095
2012-07-01,1.6873024607311236,2.976309381269325
2012-10-01,0.8501627184647182,3.984248604143654
2013-01-01,0.9465603867929918,3.1147960947859317
2013-04-01,1.180199395780162,3.012350451817537
2013-07-01,1.2308861864904097,3.6040183860652677
2013-10-01,1.2964835230770073,2.9011830540554393
2014-01-01,2.324226953582947,3.515912974128224
2014-04-01,0.9035714574083978,3.430637284502863
2014-07-01,1.425806027280156,3.2232355478515826
2014-10-01,1.7175819239167087,3.452511519369233
2015-01-01,2.6785541583654546,3.5055739014108336
2015-04-01,1.9612275827020849,3.409953782371014
2015-07-01,3.0968112674086794,3.605415645197237
2015-10-01,1.9117744364946276,3.563501990145253
2016-01-01,2.5501014745698116,3.8285822770053315
2016-04-01,2.6992388678533414,3.8062410160277853
2016-07-01,2.043902095815607,3.490183648772581
2016-10-01,1.488081979578176,3.6568721039774217
2017-01-01,1.7317142285063543,3.8588391155844772
2017-04-01,1.0334167577248545,3.919312931395395
2017-07-01,2.006063215958208,3.3419408834399285
2017-10-01,1.1766119202302114,3.6880935925306924
2018-01-01,2.233416748174666,-0.7969740843758369
2018-04-01,4.35098890352643,0.7726647672223184
2018-07-01,0.9157125456524537,2.7973424053178966
2018-10-01,3.039953035815042,1.574301191842999
2019-01-01,3.275673229323538,2.9033433215541646
2019-04-01,0.12502557298530007,2.484979631869355
2019-07-01,1.791449397332016,3.030530741011021
2019-10-01,1.5908943906838735,3.3258744418500386
2020-01-01,1.7536978308881703,3.62625053208204
2020-04-01,0.407155345765036,4.071278462795055
2020-07-01,0.058907161676565976,4.31104086108564
2020-10-01,0.07467504973345412,4.14316600280142
2021-01-01,0.16986759344532656,4.359789995899408
2021-04-01,1.2192337601175063,4.647399085709188
2021-07-01,1.6335844541201388,4.238930770661415
2021-10-01,2.6650161211158303,4.626323061107627
2022-01-01,2.489167550508317,3.8818365690560572
2022-04-01,2.935385090173363,3.722307833550033
2022-07-01,2.995513012566776,3.597496977620964
