date,Owner,Renter,pop
1989-01-01,0.8654154467870792,0.6722793148711499,0.9221647120487564
1989-04-01,0.8170407882245558,0.539857547605481,0.9402736233021125
1989-07-01,0.715539822206074,0.3409945529183764,0.9553543043928414
1989-10-01,0.6306487187181804,0.18497103409448395,0.9789970971597617
1990-01-01,0.3621234639692536,0.12674317587373296,1.0046254970380586
1990-04-01,0.17001089645558398,0.2031875218597881,1.090613196662571
1990-07-01,0.23138244152956713,0.17771676336875372,1.1695693949890673
1990-10-01,0.38294651072060076,0.1567830382114689,1.2513387069500004
1991-01-01,0.5779495529269143,0.31364508863654017,1.334479544943279
1991-04-01,0.7973711077931861,0.20071511671964468,1.3423517586329758
1991-07-01,0.8091202272114261,0.22666069960526056,1.344799377481598
1991-10-01,0.8086026316447534,0.28349909132705986,1.3332962200077958
1992-01-01,0.824603528094683,0.19296197592549824,1.3188878053421504
1992-04-01,0.7928060566263865,0.28922226913595417,1.3340551562259106
1992-07-01,0.7589934536448657,0.35085398144716373,1.347036008898872
1992-10-01,0.8529314796959053,0.34199892863647363,1.3506778896148486
1993-01-01,0.8315235818211951,0.25726324779660503,1.3514095115128022
1993-04-01,0.7198915596110986,0.18694972820232433,1.3207819403444843
1993-07-01,0.7322257309997733,0.18508764618553522,1.2929996192489135
1993-10-01,0.5888914028860534,0.29235431900576714,1.266082539289215
1994-01-01,0.17868174297569947,0.5156567000753554,1.2395816846112018
1994-04-01,0.01615248599584518,0.5777299968044665,1.2292842132811899
1994-07-01,-0.2342849180209543,0.6748122958740366,1.2105218745445123
1994-10-01,-0.18476517083709337,0.5958197219628126,1.1971079767689963
1995-01-01,0.43931806838661647,0.4577663038736319,1.1965681601525224
1995-04-01,1.0220411211684228,0.25147102743198746,1.186981978556756
1995-07-01,1.4645754404758997,-0.06343527871211876,1.186190169401602
1995-10-01,1.6255929851278963,-0.3131973807237999,1.1871028192747435
1996-01-01,1.5872730169333242,-0.5564538532884753,1.1677242377198693
1996-04-01,1.4525427568233265,-0.5568426543578469,1.1681733811273576
1996-07-01,1.4261841358207903,-0.45790892905565284,1.171535580524341
1996-10-01,1.302411952437487,-0.30298812258531893,1.184004181913223
1997-01-01,1.2106342822781007,-0.08055494579980038,1.2000581033718483
1997-04-01,1.074848466393452,0.005955529490231689,1.2018525465086416
1997-07-01,1.037144887890868,0.05638044245176575,1.20794586270212
1997-10-01,1.0906492986738479,0.1141967754160679,1.2011469015576148
1998-01-01,1.1912419924572963,0.04775829526988537,1.1928202599104099
1998-04-01,1.2639956132073822,0.09794102516648681,1.1802397912560991
1998-07-01,1.3378330390635176,-0.04204909173317356,1.1606087983876634
1998-10-01,1.4622180544398498,-0.15845963933693752,1.1500623527781695
1999-01-01,1.5080657222065366,-0.21105749753466457,1.146753955264601
1999-04-01,1.5568212416298186,-0.30746519427990776,1.146523614179018
1999-07-01,1.4915004573706365,-0.10250763485610197,1.1523553318580904
1999-10-01,1.4102772041814118,-0.06439490938888502,1.1506849315068512
2000-01-01,1.2584641393559521,-0.04692391224651249,1.1510123946882889
2000-04-01,1.1264560619082766,-0.11509234787862144,1.125279706236726
2000-07-01,1.0805109870348963,-0.31031206442017106,1.0788165189758114
2000-10-01,1.098716238086229,-0.3425369913976272,1.042795232936089
2001-01-01,1.1838438176166164,-0.27039548043885475,1.0184711202115837
2001-04-01,1.3148412988161438,-0.1661422332676562,1.0056666264778302
2001-07-01,1.3074481048283273,-0.06828189546259442,0.995512237904439
2001-10-01,1.2702075627596383,-0.05001843706545182,0.9851226377161293
2002-01-01,1.180236806714998,-0.01996960036242909,0.9733644415822917
2002-04-01,1.1641207666811002,0.1690873621315787,0.9605459945653427
2002-07-01,1.0161426931213464,0.3052601919636667,0.9520841503725785
2002-10-01,0.9503833640977508,0.370375253021629,0.9416333986469239
2003-01-01,0.9111103514048068,0.3830543637069322,0.9319183787268814
2003-04-01,0.8478934353232497,0.16471732602304245,0.9315863047424378
2003-07-01,0.8796779255058369,-0.05024232301652411,0.9264558468000672
2003-10-01,0.8648569289778744,-0.11242472038496269,0.9210849564197376
2004-01-01,0.9414396182618476,-0.26597442571151597,0.9074303630066671
2004-04-01,1.1965827559350561,-0.44724879312842497,0.9033498361774139
2004-07-01,1.4515192068261413,-0.3912488180555849,0.9035171527352892
2004-10-01,1.7406191056632836,-0.3332434436210957,0.9137069760584815
2005-01-01,1.9026059804905815,-0.1986770510443533,0.9307514106701165
2005-04-01,1.5875621405180413,0.34902681165643346,0.9263337601365773
2005-07-01,1.3570795915903116,0.5580242472567917,0.9322111831282287
2005-10-01,1.0579925538354091,0.6891130083264487,0.9349922197231741
2006-01-01,0.6697300573562488,0.9209068433545511,0.9421712317388531
2006-04-01,0.7778997897982978,0.6814360705280836,0.9540306101736284
2006-07-01,0.7657502216883343,0.5133456840270461,0.9583586421002988
2006-10-01,0.6583887552944395,0.4500111306990109,0.9626842059201612
2007-01-01,0.6002393432981568,0.2491411763064394,0.9649488137141615
2007-04-01,0.32636235433075744,0.3553006315572531,0.9637811318731426
2007-07-01,-0.024321067512415,0.5748867045455703,0.9632996858078835
2007-10-01,-0.30609107728262797,0.8129955962276276,0.9611730111420025
2008-01-01,-0.3752550659344811,0.9378886054374688,0.959718438237056
2008-04-01,-0.3709571680949904,0.8149178010338531,0.9545810597310078
2008-07-01,-0.18858178610304321,0.6806293874557852,0.9402043289125972
2008-10-01,-0.06021733463307575,0.43354751829757393,0.9203213694857437
2009-01-01,-0.0597246385559368,0.41522812702012135,0.9038069945369598
2009-04-01,-0.09130985594506714,0.5795176935968296,0.8896633350867988
2009-07-01,-0.1543490066591154,0.5866659708701552,0.8760191799332295
2009-10-01,-0.08119137292870247,0.6391333187883106,0.873318150882163
2010-01-01,0.01804589218465582,0.5621152449600939,0.8699144780023316
2010-04-01,-0.037291876414767944,0.4872865311523431,0.8544446110028581
2010-07-01,-0.11108014120295778,0.5871589934520144,0.8371996241542723
2010-10-01,-0.15384723127007285,0.695508364175806,0.821317936325161
2011-01-01,-0.2899139841540827,0.8263220492917921,0.8012275777676381
2011-04-01,-0.3595625898635161,0.9840907965645963,0.7922762756552792
2011-07-01,-0.32967076345300006,0.9661961717513755,0.7925248590995304
2011-10-01,-0.3232745036993622,0.8909984182815816,0.7853495786910081
2012-01-01,-0.34446831311372006,1.0020552733650638,0.7826550536971455
2012-04-01,-0.1565867095443675,0.8485674107055274,0.7799576841700295
2012-07-01,-0.12851559592867273,0.9436951360092269,0.7754169785608722
2012-10-01,-0.1202921487480257,1.0143905417194785,0.7747607403482126
2013-01-01,-0.01749151220973105,0.8228127436721119,0.7593694333886791
2013-04-01,-0.03632080128590725,0.8807984207881123,0.7507006008785844
2013-07-01,0.04289237628329137,0.6886608852289468,0.7510395835317318
2013-10-01,0.08947087925915287,0.5462865523492766,0.7561334874954362
2014-01-01,0.1618036843914944,0.5041208441740539,0.7745196017659994
2014-04-01,0.17340990867730843,0.4326336708614335,0.7877297281937867
2014-07-01,0.024763456573671044,0.6155104507189338,0.7949060479653269
2014-10-01,-0.04390071240016006,0.9827552772124135,0.7982469378002399
2015-01-01,-0.15318720917534662,1.314621341564235,0.7917902367838847
2015-04-01,-0.2514075582294484,1.6184860094427105,0.7881514152893843
2015-07-01,-0.10959826965557144,1.6278405732050263,0.7842610160696983
2015-10-01,-0.025329108042187423,1.239868506438916,0.7794492391090868
2016-01-01,0.07094004686526892,0.8968608723673063,0.7849474418373026
2016-04-01,0.1567677233816167,0.6701783294353256,0.7835421950370458
2016-07-01,0.2551485159982385,0.5215934588842766,0.7747466100958889
2016-10-01,0.30415729406144204,0.5531582338071018,0.7573272260221087
2017-01-01,0.45315304136696993,0.5551907843451404,0.7303306568959611
2017-04-01,0.7233177059483715,0.20004594992359548,0.7059041216289197
2017-07-01,0.7622822986257279,-0.007646714110173772,0.6813859155623048
2017-10-01,1.00198996240058,-0.11626518925379836,0.6557991380925721
2018-01-01,1.1019564234073096,-0.254220821615896,0.6250517553894719
2018-04-01,1.1949651648720878,-0.13455104008314234,0.603881746969881
2018-07-01,1.3362236735061999,-0.055716133680812,0.5807910986122211
2018-10-01,1.3545111970731183,-0.08255707848233558,0.5584512285927046
2019-01-01,1.2813746824270769,0.06295718384856425,0.5416180267060033
2019-04-01,1.0280757317852725,0.2060390548609442,0.5232462575260444
2019-07-01,0.9944080524154751,0.18439242440647485,0.5133114514952686
2019-10-01,0.9021877309306197,0.24709175353997095,0.5116502084838048
2020-01-01,1.2171542688904062,0.020259753316543838,0.5050505050504972
2020-04-01,2.636736590195393,-0.7507868647199069,0.4381595482142009
2020-07-01,3.5720979874659564,-1.1450383059283882,0.3362269410907448
2020-10-01,3.7438052897954623,-1.229380735624764,0.23248230719064011
2021-01-01,3.473350520474015,-1.0460493437833827,0.12517569842007692
2021-04-01,1.2475384462084402,0.1789374672116385,0.09918840369982362
2021-07-01,-0.4567698003966971,1.118903387703412,0.13741520788570494
2021-10-01,-0.7542276098705041,1.3668221700962815,0.18254221665290338
