date,weekly,1M
1988-01-02,465.503,
1988-01-09,654.62,
1988-01-16,577.975,
1988-01-23,412.685,527.696
1988-01-30,394.776,510.014
1988-02-06,380.906,441.586
1988-02-13,334.833,380.8
1988-02-20,315.497,356.503
1988-02-27,324.517,338.938
1988-03-05,312.409,321.814
1988-03-12,294.321,311.686
1988-03-19,275.545,301.698
1988-03-26,269,287.819
1988-04-02,256.607,273.868
1988-04-09,319.713,280.216
1988-04-16,273.16,279.62
1988-04-23,272.44,280.48
1988-04-30,247.619,278.233
1988-05-07,267.315,265.133
1988-05-14,257.101,261.119
1988-05-21,259.64,257.919
1988-05-28,255.852,259.977
1988-06-04,235.308,251.975
1988-06-11,268.052,254.713
1988-06-18,264.1,255.828
1988-06-25,268.77,259.057
1988-07-02,290.079,272.75
1988-07-09,335.78,289.682
1988-07-16,377.872,318.125
1988-07-23,384.92,347.163
1988-07-30,311.475,352.512
1988-08-06,293.718,341.996
1988-08-13,261.066,312.795
1988-08-20,253.359,279.904
1988-08-27,241.809,262.488
1988-09-03,243.944,250.044
1988-09-10,220.226,239.834
1988-09-17,247.25,238.307
1988-09-24,236.23,236.912
1988-10-01,226.453,232.54
1988-10-08,276.732,246.666
1988-10-15,237.722,244.284
1988-10-22,264.201,251.277
1988-10-29,265.794,261.112
1988-11-05,293.412,265.282
1988-11-12,257.201,270.152
1988-11-19,335.818,288.056
1988-11-26,281.841,292.068
1988-12-03,391.406,316.566
1988-12-10,354.028,340.773
1988-12-17,354.768,345.511
1988-12-24,413.175,378.344
1988-12-31,474.226,399.049
1989-01-07,544.138,446.577
1989-01-14,519.727,487.817
1989-01-21,364.499,475.648
1989-01-28,361.331,447.424
1989-02-04,340.647,396.551
1989-02-11,365.301,357.945
1989-02-18,317.676,346.239
1989-02-25,288.69,328.079
1989-03-04,333.669,326.334
1989-03-11,325.019,316.264
1989-03-18,291.112,309.623
1989-03-25,276.369,306.542
1989-04-01,275.799,292.075
1989-04-08,321.723,291.251
1989-04-15,275.24,287.283
1989-04-22,271.002,285.941
1989-04-29,247.646,278.903
1989-05-06,275.425,267.328
1989-05-13,275.507,267.395
1989-05-20,260.543,264.78
1989-05-27,266.146,269.405
1989-06-03,243.246,261.361
1989-06-10,295.499,266.359
1989-06-17,285.589,272.62
1989-06-24,295.338,279.918
1989-07-01,319.577,299.001
1989-07-08,364.594,316.274
1989-07-15,423.847,350.839
1989-07-22,365.026,368.261
1989-07-29,320.773,368.56
1989-08-05,311.584,355.308
1989-08-12,291.429,322.203
1989-08-19,261.419,296.301
1989-08-26,254.488,279.73
1989-09-02,259.54,266.719
1989-09-09,239.989,253.859
1989-09-16,271.903,256.48
1989-09-23,262.895,258.582
1989-09-30,265.31,260.024
1989-10-07,375.972,294.02
1989-10-14,284.584,297.19
1989-10-21,315.473,310.335
1989-10-28,317.538,323.392
1989-11-04,336.759,313.589
1989-11-11,303.556,318.332
1989-11-18,377.814,333.917
1989-11-25,316.458,333.647
1989-12-02,443.684,360.378
1989-12-09,426.514,391.118
1989-12-16,420.795,401.863
1989-12-23,534.261,456.314
1989-12-30,515.926,474.374
1990-01-06,581.679,513.165
1990-01-13,730.995,590.715
1990-01-20,485.424,578.506
1990-01-27,440.748,559.712
1990-02-03,432.922,522.522
1990-02-10,429.764,447.215
1990-02-17,364.616,417.013
1990-02-24,341.969,392.318
1990-03-03,361.937,374.572
1990-03-10,355.935,356.114
1990-03-17,325.164,346.251
1990-03-24,306.391,337.357
1990-03-31,297.117,321.152
1990-04-07,372.079,325.188
1990-04-14,315.624,322.803
1990-04-21,324.936,327.439
1990-04-28,294.785,326.856
1990-05-05,304.16,309.876
1990-05-12,299.266,305.787
1990-05-19,287.082,296.323
1990-05-26,295.476,296.496
1990-06-02,273.91,288.934
1990-06-09,321.727,294.549
1990-06-16,305.69,299.201
1990-06-23,316.999,304.582
1990-06-30,326.407,317.706
1990-07-07,419.256,342.088
1990-07-14,448.952,377.904
1990-07-21,407.676,400.573
1990-07-28,353.149,407.258
1990-08-04,336.997,386.694
1990-08-11,330.678,357.125
1990-08-18,313.804,333.657
1990-08-25,302.267,320.937
1990-09-01,305.51,313.065
1990-09-08,277.768,299.837
1990-09-15,323.246,302.198
1990-09-22,306.549,303.268
1990-09-29,308.08,303.911
1990-10-06,361.538,324.853
1990-10-13,356.203,333.092
1990-10-20,387.444,353.316
1990-10-27,394.598,374.946
1990-11-03,424.771,390.754
1990-11-10,463.874,417.672
1990-11-17,433.003,429.062
1990-11-24,422.676,436.081
1990-12-01,568.583,472.034
1990-12-08,574.323,499.646
1990-12-15,523.403,522.246
1990-12-22,637.449,575.94
1990-12-29,649.471,596.162
1991-01-05,651.775,615.525
1991-01-12,872.742,702.859
1991-01-19,691.092,716.27
1991-01-26,511.36,681.742
1991-02-02,563.06,659.563
1991-02-09,574.76,585.068
1991-02-16,498.2,536.845
1991-02-23,492.325,532.086
1991-03-02,504.023,517.327
1991-03-09,514.41,502.239
1991-03-16,470.801,495.39
1991-03-23,477.877,491.778
1991-03-30,412.904,468.998
1991-04-06,448.082,452.416
1991-04-13,459.364,449.557
1991-04-20,433.912,438.565
1991-04-27,385.153,431.628
1991-05-04,384.458,415.722
1991-05-11,382.113,396.409
1991-05-18,366.492,379.554
1991-05-25,365.117,374.545
1991-06-01,320.632,358.588
1991-06-08,397.682,362.481
1991-06-15,369.074,363.126
1991-06-22,371.232,364.655
1991-06-29,370.372,377.09
1991-07-06,427.161,384.46
1991-07-13,517.888,421.663
1991-07-20,454.655,442.519
1991-07-27,408.098,451.95
1991-08-03,397.522,444.541
1991-08-10,385.74,411.504
1991-08-17,344.969,384.082
1991-08-24,329.287,364.379
1991-08-31,328.04,347.009
1991-09-07,302.187,326.121
1991-09-14,342.419,325.483
1991-09-21,333.11,326.439
1991-09-28,334.206,327.98
1991-10-05,366.862,344.149
1991-10-12,388.37,355.637
1991-10-19,344.189,358.407
1991-10-26,380.253,369.918
1991-11-02,427.789,385.15
1991-11-09,473.432,406.416
1991-11-16,417.766,424.81
1991-11-23,503.032,455.505
1991-11-30,433.18,456.853
1991-12-07,610.113,491.023
1991-12-14,554.059,525.096
1991-12-21,555.747,538.275
1991-12-28,625.772,586.423
1992-01-04,652.046,596.906
1992-01-11,882.118,678.921
1992-01-18,687.914,711.962
1992-01-25,504.838,681.729
1992-02-01,508.594,645.866
1992-02-08,537.238,559.646
1992-02-15,469.794,505.116
1992-02-22,429.723,486.337
1992-02-29,454.987,472.936
1992-03-07,434.426,447.233
1992-03-14,417.282,434.105
1992-03-21,413.18,429.969
1992-03-28,370.883,408.943
1992-04-04,393.384,398.682
1992-04-11,412.948,397.599
1992-04-18,366.621,385.959
1992-04-25,364.454,384.352
1992-05-02,363.794,376.954
1992-05-09,364.1,364.742
1992-05-16,341.425,358.443
1992-05-23,343.432,353.188
1992-05-30,305.08,338.509
1992-06-06,374.978,341.229
1992-06-13,369.067,348.139
1992-06-20,369.995,354.78
1992-06-27,370.373,371.103
1992-07-04,395.505,376.235
1992-07-11,506.05,410.481
1992-07-18,452.468,431.099
1992-07-25,554.59,477.153
1992-08-01,382.138,473.812
1992-08-08,366.092,438.822
1992-08-15,322.729,406.387
1992-08-22,312.436,345.849
1992-08-29,309.806,327.766
1992-09-05,339.006,320.994
1992-09-12,299.189,315.109
1992-09-19,345.093,323.274
1992-09-26,315.455,324.686
1992-10-03,326.938,321.669
1992-10-10,353.504,335.248
1992-10-17,310.235,326.533
1992-10-24,333.005,330.92
1992-10-31,331.922,332.166
1992-11-07,392.213,341.844
1992-11-14,348.011,351.288
1992-11-21,401.972,368.529
1992-11-28,317.218,364.853
1992-12-05,449.726,379.232
1992-12-12,424.677,398.398
1992-12-19,396.619,397.06
1992-12-26,392.612,415.908
1993-01-02,487.466,425.343
1993-01-09,704.93,495.407
1993-01-16,558.516,535.881
1993-01-23,410.944,540.464
1993-01-30,397,517.847
1993-02-06,384.707,437.792
1993-02-13,344.52,384.293
1993-02-20,345.116,367.836
1993-02-27,367.412,360.439
1993-03-06,364.185,355.308
1993-03-13,335.154,352.967
1993-03-20,315.473,345.556
1993-03-27,330.512,336.331
1993-04-03,331.871,328.252
1993-04-10,346.648,331.126
1993-04-17,321.564,332.649
1993-04-24,310.916,327.75
1993-05-01,285.098,316.056
1993-05-08,301.906,304.871
1993-05-15,287.944,296.466
1993-05-22,285.444,290.098
1993-05-29,291.206,291.625
1993-06-05,273.411,284.501
1993-06-12,308.535,289.649
1993-06-19,304.843,294.499
1993-06-26,301.549,297.084
1993-07-03,334.335,312.315
1993-07-10,362.425,325.788
1993-07-17,402.348,350.164
1993-07-24,418.26,379.342
1993-07-31,320.155,375.797
1993-08-07,314.579,363.835
1993-08-14,277.263,332.564
1993-08-21,270.913,295.727
1993-08-28,254.231,279.246
1993-09-04,270.528,268.234
1993-09-11,238.902,258.643
1993-09-18,280.903,261.141
1993-09-25,265.51,263.961
1993-10-02,263.636,262.238
1993-10-09,338.726,287.194
1993-10-16,288.699,289.143
1993-10-23,321.509,303.142
1993-10-30,309.359,314.573
1993-11-06,365.28,321.212
1993-11-13,310.455,326.651
1993-11-20,377.935,340.757
1993-11-27,306.788,340.114
1993-12-04,431.21,356.597
1993-12-11,398.56,378.623
1993-12-18,382.583,379.785
1993-12-25,398.084,402.609
1994-01-01,481.735,415.24
1994-01-08,676.076,484.619
1994-01-15,571.816,531.928
1994-01-22,427.57,539.299
1994-01-29,481.458,539.23
1994-02-05,429.8,477.661
1994-02-12,385.594,431.106
1994-02-19,368.626,416.37
1994-02-26,307.194,372.804
1994-03-05,355.25,354.166
1994-03-12,331.023,340.523
1994-03-19,308.038,325.376
1994-03-26,292.661,321.743
1994-04-02,289.631,305.338
1994-04-09,361.348,312.92
1994-04-16,327.166,317.702
1994-04-23,298.62,319.191
1994-04-30,285.837,318.243
1994-05-07,332.414,311.009
1994-05-14,303.19,305.015
1994-05-21,299.324,305.191
1994-05-28,291.797,306.681
1994-06-04,273.849,292.04
1994-06-11,309.033,293.501
1994-06-18,298.198,293.219
1994-06-25,305.863,296.736
1994-07-02,327.262,310.089
1994-07-09,394.428,331.438
1994-07-16,443.698,367.813
1994-07-23,354.495,379.971
1994-07-30,295.979,372.15
1994-08-06,304.363,349.634
1994-08-13,277.614,308.113
1994-08-20,262.131,285.022
1994-08-27,257.299,275.352
1994-09-03,270.561,266.901
1994-09-10,237.526,256.879
1994-09-17,264.553,257.485
1994-09-24,251.191,255.958
1994-10-01,255.588,252.215
1994-10-08,322.522,273.464
1994-10-15,272.742,275.511
1994-10-22,296.646,286.875
1994-10-29,291.557,295.867
1994-11-05,338.561,299.877
1994-11-12,298.03,306.199
1994-11-19,366.719,323.717
1994-11-26,295.729,324.76
1994-12-03,412.824,343.326
1994-12-10,397.238,368.128
1994-12-17,376.21,370.5
1994-12-24,423.387,402.415
1994-12-31,482.735,419.893
1995-01-07,612.648,473.745
1995-01-14,608.872,531.911
1995-01-21,400.772,526.257
1995-01-28,396.457,504.687
1995-02-04,381.813,446.979
1995-02-11,387.408,391.613
1995-02-18,356.237,380.479
1995-02-25,316.927,360.596
1995-03-04,342.015,350.647
1995-03-11,339.58,338.69
1995-03-18,319.218,329.435
1995-03-25,305.471,326.571
1995-04-01,294.031,314.575
1995-04-08,356.914,318.909
1995-04-15,318.03,318.612
1995-04-22,317.072,321.512
1995-04-29,305.594,324.403
1995-05-06,325.398,316.524
1995-05-13,311.646,314.928
1995-05-20,316.305,314.736
1995-05-27,314.442,316.948
1995-06-03,286.566,307.24
1995-06-10,340.606,314.48
1995-06-17,337.812,319.857
1995-06-24,324.411,322.349
1995-07-01,341.207,336.009
1995-07-08,428.632,358.016
1995-07-15,491.891,396.535
1995-07-22,409.319,417.762
1995-07-29,311.708,410.388
1995-08-05,310.703,380.905
1995-08-12,296.712,332.111
1995-08-19,286.017,301.285
1995-08-26,272.182,291.404
1995-09-02,278.703,283.404
1995-09-09,266.145,275.762
1995-09-16,304.323,280.338
1995-09-23,272.431,280.401
1995-09-30,269.067,277.992
1995-10-07,345.311,297.783
1995-10-14,306.465,298.319
1995-10-21,322.856,310.925
1995-10-28,332.061,326.673
1995-11-04,383.687,336.267
1995-11-11,335.181,343.446
1995-11-18,425.889,369.205
1995-11-25,336.269,370.257
1995-12-02,474.548,392.972
1995-12-09,421.109,414.454
1995-12-16,423.45,413.844
1995-12-23,490.349,452.364
1995-12-30,513.686,462.149
1996-01-06,596.01,505.874
1996-01-13,637.91,559.489
1996-01-20,510.82,564.607
1996-01-27,492.966,559.427
1996-02-03,433.693,518.847
1996-02-10,440.961,469.61
1996-02-17,395.332,440.738
1996-02-24,347.053,404.26
1996-03-02,368.044,387.848
1996-03-09,355.818,366.562
1996-03-16,357.07,356.996
1996-03-23,396.731,369.416
1996-03-30,342.023,362.911
1996-04-06,353.032,362.214
1996-04-13,343.654,358.86
1996-04-20,336.033,343.686
1996-04-27,291.957,331.169
1996-05-04,298.195,317.46
1996-05-11,303.532,307.429
1996-05-18,287.891,295.394
1996-05-25,287.622,294.31
1996-06-01,266.116,286.29
1996-06-08,329.099,292.682
1996-06-15,307.141,297.495
1996-06-22,312.226,303.646
1996-06-29,315.615,316.02
1996-07-06,382.989,329.493
1996-07-13,449.51,365.085
1996-07-20,360.385,377.125
1996-07-27,294.762,371.912
1996-08-03,283.216,346.968
1996-08-10,285.795,306.04
1996-08-17,265.742,282.379
1996-08-24,259.677,273.608
1996-08-31,251.425,265.66
1996-09-07,238.893,253.934
1996-09-14,272.464,255.615
1996-09-21,273.232,259.004
1996-09-28,261.251,261.46
1996-10-05,292.029,274.744
1996-10-12,306.521,283.258
1996-10-19,271.934,282.934
1996-10-26,311.965,295.612
1996-11-02,320.827,302.812
1996-11-09,340.24,311.242
1996-11-16,330.73,325.941
1996-11-23,383.512,343.827
1996-11-30,328.186,345.667
1996-12-07,444.305,371.683
1996-12-14,404.436,390.11
1996-12-21,429.566,401.623
1996-12-28,520.65,449.739
1997-01-04,541.21,473.966
1997-01-11,654.473,536.475
1997-01-18,513.913,557.562
1997-01-25,385.31,523.726
1997-02-01,380.099,483.449
1997-02-08,370.766,412.522
1997-02-15,320.374,364.137
1997-02-22,309.202,345.11
1997-03-01,317.339,329.42
1997-03-08,314.787,315.426
1997-03-15,296.698,309.507
1997-03-22,291.463,305.072
1997-03-29,268.823,292.943
1997-04-05,311.186,292.043
1997-04-12,329.663,300.284
1997-04-19,286.593,299.066
1997-04-26,295.166,305.652
1997-05-03,295.629,301.763
1997-05-10,278.052,288.86
1997-05-17,267.251,284.024
1997-05-24,264.697,276.407
1997-05-31,248.167,264.542
1997-06-07,309.928,272.511
1997-06-14,302.577,281.342
1997-06-21,290.72,287.848
1997-06-28,298.299,300.381
1997-07-05,372.574,316.043
1997-07-12,434.598,349.048
1997-07-19,339.25,361.18
1997-07-26,281.794,357.054
1997-08-02,273.471,332.278
1997-08-09,289.083,295.899
1997-08-16,272.91,279.315
1997-08-23,255.236,272.675
1997-08-30,250.205,266.859
1997-09-06,224.948,250.825
1997-09-13,253.456,245.961
1997-09-20,246.061,243.667
1997-09-27,237.214,240.42
1997-10-04,260.705,249.359
1997-10-11,286.436,257.604
1997-10-18,255.634,259.997
1997-10-25,272.593,268.842
1997-11-01,293.086,276.937
1997-11-08,322.842,286.039
1997-11-15,311.499,300.005
1997-11-22,341.845,317.318
1997-11-29,309.788,321.494
1997-12-06,402.699,341.458
1997-12-13,374.107,357.11
1997-12-20,368.823,363.854
1997-12-27,445.345,397.744
1998-01-03,479.854,417.032
1998-01-10,682.016,494.01
1998-01-17,512.837,530.013
1998-01-24,355.092,507.45
1998-01-31,357.976,476.98
1998-02-07,368.113,398.505
1998-02-14,328.354,352.384
1998-02-21,313.367,341.953
1998-02-28,313.48,330.829
1998-03-07,305.542,315.186
1998-03-14,298.302,307.673
1998-03-21,293.692,302.754
1998-03-28,272.808,292.586
1998-04-04,288.484,288.322
1998-04-11,294.014,287.25
1998-04-18,288.059,285.841
1998-04-25,278.22,287.194
1998-05-02,261.089,280.346
1998-05-09,270.108,274.369
1998-05-16,262.107,267.881
1998-05-23,259.125,263.107
1998-05-30,248.55,259.973
1998-06-06,289.495,264.819
1998-06-13,293.195,272.591
1998-06-20,322.017,288.314
1998-06-27,348.842,313.387
1998-07-04,379.734,335.947
1998-07-11,428.977,369.892
1998-07-18,364.767,380.58
1998-07-25,314.782,372.065
1998-08-01,277.621,346.537
1998-08-08,279.621,309.198
1998-08-15,246.823,279.712
1998-08-22,237.999,260.516
1998-08-29,233.516,249.49
1998-09-05,255.938,243.569
1998-09-12,217.454,236.227
1998-09-19,237.609,236.129
1998-09-26,220.668,232.917
1998-10-03,246.284,230.504
1998-10-10,300.862,251.356
1998-10-17,257.172,256.247
1998-10-24,275.574,269.973
1998-10-31,281.932,278.885
1998-11-07,332.611,286.822
1998-11-14,315.504,301.405
1998-11-21,338.501,317.137
1998-11-28,295.041,320.414
1998-12-05,421.605,342.663
1998-12-12,355.872,352.755
1998-12-19,344.452,354.243
1998-12-26,442.2,391.032
1999-01-02,508.983,412.877
1999-01-09,713.805,502.36
1999-01-16,514.082,544.768
1999-01-23,364.737,525.402
1999-01-30,349.733,485.589
1999-02-06,344.947,393.375
1999-02-13,320.679,345.024
1999-02-20,286.13,325.372
1999-02-27,297.918,312.419
1999-03-06,297.325,300.513
1999-03-13,289.813,292.797
1999-03-20,275.453,290.127
1999-03-27,260.817,280.852
1999-04-03,263.516,272.4
1999-04-10,327.621,281.852
1999-04-17,286.018,284.493
1999-04-24,263.835,285.248
1999-05-01,252.19,282.416
1999-05-08,274.268,269.078
1999-05-15,251.063,260.339
1999-05-22,250.36,256.97
1999-05-29,260.517,259.052
1999-06-05,256.922,254.716
1999-06-12,267.582,258.845
1999-06-19,267.825,263.212
1999-06-26,269.755,265.521
1999-07-03,303.758,277.23
1999-07-10,364.078,301.354
1999-07-17,369.123,326.679
1999-07-24,293.348,332.577
1999-07-31,254.195,320.186
1999-08-07,259.805,294.118
1999-08-14,236.658,261.002
1999-08-21,226.061,244.18
1999-08-28,219.278,235.451
1999-09-04,235.849,229.462
1999-09-11,204.302,221.373
1999-09-18,219.07,219.625
1999-09-25,232.486,222.927
1999-10-02,246.445,225.576
1999-10-09,278.925,244.232
1999-10-16,234.58,248.109
1999-10-23,250.864,252.704
1999-10-30,257.767,255.534
1999-11-06,297.136,260.087
1999-11-13,262.607,267.094
1999-11-20,309.248,281.69
1999-11-27,268.255,284.312
1999-12-04,378.735,304.711
1999-12-11,318.175,318.603
1999-12-18,329.649,323.704
1999-12-25,377.695,351.064
2000-01-01,439.912,366.358
2000-01-08,606.897,438.538
2000-01-15,442.494,466.75
2000-01-22,328.841,454.536
2000-01-29,332.74,427.743
2000-02-05,365.245,367.33
2000-02-12,311.897,334.681
2000-02-19,281.256,322.785
2000-02-26,258.962,304.34
2000-03-04,283.024,283.785
2000-03-11,255.109,269.588
2000-03-18,242.139,259.809
2000-03-25,239.835,255.027
2000-04-01,229.52,241.651
2000-04-08,274.13,246.406
2000-04-15,237.218,245.176
2000-04-22,240.266,245.284
2000-04-29,249.458,250.268
2000-05-06,259.546,246.622
2000-05-13,231.706,245.244
2000-05-20,234.599,243.827
2000-05-27,239.836,241.422
2000-06-03,242.991,237.283
2000-06-10,267.752,246.295
2000-06-17,265.617,254.049
2000-06-24,273.344,262.426
2000-07-01,280.979,271.923
2000-07-08,363.793,295.933
2000-07-15,377.982,324.025
2000-07-22,296.255,329.752
2000-07-29,253.466,322.874
2000-08-05,266.151,298.464
2000-08-12,261.358,269.308
2000-08-19,251.844,258.205
2000-08-26,239.03,254.596
2000-09-02,242.375,248.652
2000-09-09,229.954,240.801
2000-09-16,245.991,239.338
2000-09-23,222.219,235.135
2000-09-30,227.249,231.353
2000-10-07,292.784,247.061
2000-10-14,255.082,249.334
2000-10-21,263.445,259.64
2000-10-28,269.489,270.2
2000-11-04,342.414,282.608
2000-11-11,294.727,292.519
2000-11-18,374.16,320.198
2000-11-25,321.859,333.29
2000-12-02,447.262,359.502
2000-12-09,390.088,383.342
2000-12-16,402.476,390.421
2000-12-23,481.72,430.387
2000-12-30,568.973,460.814
2001-01-06,558.768,502.984
2001-01-13,599.562,552.256
2001-01-20,398.188,531.373
2001-01-27,447.386,500.976
2001-02-03,424.696,467.458
2001-02-10,396.151,416.605
2001-02-17,345.841,403.519
2001-02-24,357.591,381.07
2001-03-03,379.286,369.717
2001-03-10,377.21,364.982
2001-03-17,351.497,366.396
2001-03-24,334.747,360.685
2001-03-31,328.576,348.008
2001-04-07,397.282,353.026
2001-04-14,346.981,351.897
2001-04-21,369.745,360.646
2001-04-28,353.831,366.96
2001-05-05,336.319,351.719
2001-05-12,331.765,347.915
2001-05-19,338.374,340.072
2001-05-26,346.231,338.172
2001-06-02,335.765,338.034
2001-06-09,397.015,354.346
2001-06-16,354.526,358.384
2001-06-23,351.77,359.769
2001-06-30,375.885,369.799
2001-07-07,526.826,402.252
2001-07-14,524.139,444.655
2001-07-21,406.038,458.222
2001-07-28,332.957,447.49
2001-08-04,341.66,401.199
2001-08-11,333.042,353.424
2001-08-18,317.046,331.176
2001-08-25,307.85,324.9
2001-09-01,319.016,319.239
2001-09-08,309.567,313.37
2001-09-15,317.245,313.42
2001-09-22,353.611,324.86
2001-09-29,400.4,345.206
2001-10-06,441.754,378.253
2001-10-13,426.881,405.662
2001-10-20,429.542,424.644
2001-10-27,436.901,433.77
2001-11-03,443.971,434.324
2001-11-10,456.366,441.695
2001-11-17,420.259,439.374
2001-11-24,438.893,439.872
2001-12-01,605.916,480.359
2001-12-08,491.836,489.226
2001-12-15,440.906,494.388
2001-12-22,529.57,517.057
2001-12-29,647.045,527.339
2002-01-05,637.343,563.716
2002-01-12,799.246,653.301
2002-01-19,558.297,660.483
2002-01-26,431.69,606.644
2002-02-02,445.552,558.696
2002-02-09,438.611,468.538
2002-02-16,376.573,423.107
2002-02-23,367.504,407.06
2002-03-02,385.272,391.99
2002-03-09,386.992,379.085
2002-03-16,352.045,372.953
2002-03-23,366.372,372.67
2002-03-30,386.296,372.926
2002-04-06,432.384,384.274
2002-04-13,428.834,403.472
2002-04-20,385.151,408.166
2002-04-27,367.35,403.43
2002-05-04,362.681,386.004
2002-05-11,358.286,368.367
2002-05-18,348.887,359.301
2002-05-25,346.439,354.073
2002-06-01,309.183,340.699
2002-06-08,378.613,345.781
2002-06-15,356.096,347.583
2002-06-22,358.959,350.713
2002-06-29,358.658,363.082
2002-07-06,456.716,382.607
2002-07-13,506.718,420.263
2002-07-20,394.586,429.17
2002-07-27,338.441,424.115
2002-08-03,326.356,391.525
2002-08-10,332.673,348.014
2002-08-17,313.869,327.835
2002-08-24,314.852,321.938
2002-08-31,310.864,318.065
2002-09-07,318.361,314.487
2002-09-14,337.577,320.414
2002-09-21,317.264,321.017
2002-09-28,319.063,323.066
2002-10-05,365.613,334.879
2002-10-12,385.689,346.907
2002-10-19,349.927,355.073
2002-10-26,375.591,369.205
2002-11-02,397.346,377.138
2002-11-09,427.078,387.486
2002-11-16,372.829,393.211
2002-11-23,436.549,408.451
2002-11-30,385.788,405.561
2002-12-07,547.43,435.649
2002-12-14,486.258,464.006
2002-12-21,483.449,475.731
2002-12-28,620.929,534.517
2003-01-04,620.004,552.66
2003-01-11,724.111,612.123
2003-01-18,542.563,626.902
2003-01-25,434.888,580.392
2003-02-01,449.286,537.712
2003-02-08,439.52,466.564
2003-02-15,398.291,430.496
2003-02-22,387.536,418.658
2003-03-01,429.782,413.782
2003-03-08,414.568,407.544
2003-03-15,389.909,405.449
2003-03-22,361.492,398.938
2003-03-29,371.692,384.415
2003-04-05,394.16,379.313
2003-04-12,434.911,390.564
2003-04-19,399.18,399.986
2003-04-26,401.342,407.398
2003-05-03,377.383,403.204
2003-05-10,364.287,385.548
2003-05-17,362.276,376.322
2003-05-24,359.5,365.862
2003-05-31,351.89,359.488
2003-06-07,421.19,373.714
2003-06-14,383.371,378.988
2003-06-21,376.56,383.253
2003-06-28,394.214,393.834
2003-07-05,483.401,409.387
2003-07-12,552.621,451.699
2003-07-19,429.381,464.904
2003-07-26,348.382,453.446
2003-08-02,333.77,416.039
2003-08-09,348.207,364.935
2003-08-16,312.087,335.612
2003-08-23,313.058,326.781
2003-08-30,319.362,323.179
2003-09-06,322.501,316.752
2003-09-13,328.414,320.834
2003-09-20,301.217,317.874
2003-09-27,304.968,314.275
2003-10-04,337.88,318.12
2003-10-11,368.876,328.235
2003-10-18,328.572,335.074
2003-10-25,352.117,346.861
2003-11-01,345.573,348.785
2003-11-08,397.387,355.912
2003-11-15,347.719,360.699
2003-11-22,397.99,372.167
2003-11-29,357.811,375.227
2003-12-06,486.202,397.431
2003-12-13,412.627,413.658
2003-12-20,424.192,420.208
2003-12-27,516.493,459.879
2004-01-03,552.815,476.532
2004-01-10,677.897,542.849
2004-01-17,490.763,559.492
2004-01-24,382.262,525.934
2004-01-31,406.298,489.305
2004-02-07,433.234,428.139
2004-02-14,341.634,390.857
2004-02-21,328.171,377.334
2004-02-28,342.14,361.295
