date,icsa,label
2021-07-01,364.25,Jul
2021-08-01,349.25,
2021-09-01,340.5,
2021-10-01,283.4,Oct
2021-11-01,239.5,
2021-12-01,214.5,
2022-01-01,237.4,Jan\\2022
2022-02-01,222,
2022-03-01,218,
2022-04-01,215.6,Apr
2022-05-01,212.25,
2022-06-01,216.75,
2022-07-01,215,Jul
2022-08-01,210.25,
2022-09-01,190.5,
2022-10-01,201.4,Oct
2022-11-01,212.5,
2022-12-01,210.6,
2023-01-01,199.5,Jan\\2023
2023-02-01,218.5,
2023-03-01,242,
2023-04-01,237,Apr
2023-05-01,229.75,
2023-06-01,256.75,
2023-07-01,232.4,Jul
2023-08-01,237.75,
2023-09-01,210.8,
2023-10-01,209,Oct
