date,5_year_breakeven,5_year_5_year_forward
2021-08-10,2.53,2.27
2021-08-11,2.55,2.29
2021-08-12,2.55,2.27
2021-08-13,2.52,2.22
2021-08-16,2.5,2.22
2021-08-17,2.49,2.17
2021-08-18,2.48,2.16
2021-08-19,2.45,2.11
2021-08-20,2.4,2.14
2021-08-23,2.43,2.11
2021-08-24,2.45,2.15
2021-08-25,2.51,2.19
2021-08-26,2.5,2.16
2021-08-27,2.53,2.25
2021-08-30,2.51,2.23
2021-08-31,2.48,2.18
2021-09-01,2.48,2.2
2021-09-02,2.47,2.17
2021-09-03,2.48,2.2
2021-09-06,,
2021-09-07,2.51,2.21
2021-09-08,2.53,2.23
2021-09-09,2.55,2.21
2021-09-10,2.55,2.25
2021-09-13,2.53,2.21
2021-09-14,2.49,2.17
2021-09-15,2.51,2.19
2021-09-16,2.53,2.17
2021-09-17,2.51,2.15
2021-09-20,2.43,2.15
2021-09-21,2.44,2.14
2021-09-22,2.41,2.15
2021-09-23,2.48,2.14
2021-09-24,2.47,2.21
2021-09-27,2.5,2.2
2021-09-28,2.53,2.23
2021-09-29,2.52,2.22
2021-09-30,2.51,2.23
2021-10-01,2.51,2.25
2021-10-04,2.53,2.23
2021-10-05,2.59,2.31
2021-10-06,2.57,2.29
2021-10-07,2.61,2.31
2021-10-08,2.64,2.36
2021-10-11,,
2021-10-12,2.64,2.34
2021-10-13,2.68,2.36
2021-10-14,2.69,2.35
2021-10-15,2.71,2.41
2021-10-18,2.71,2.37
2021-10-19,2.71,2.37
2021-10-20,2.77,2.37
2021-10-21,2.94,2.34
2021-10-22,2.91,2.37
2021-10-25,2.95,2.37
2021-10-26,2.99,2.39
2021-10-27,2.96,2.34
2021-10-28,2.9,2.24
2021-10-29,2.89,2.13
2021-11-01,2.86,2.14
2021-11-02,2.84,2.18
2021-11-03,2.86,2.2
2021-11-04,2.88,2.24
2021-11-05,2.87,2.21
2021-11-08,2.94,2.3
2021-11-09,2.96,2.3
2021-11-10,3.08,2.32
2021-11-11,,
2021-11-12,3.11,2.35
2021-11-15,3.17,2.35
2021-11-16,3.17,2.29
2021-11-17,3.14,2.26
2021-11-18,3.11,2.35
2021-11-19,3.02,2.28
2021-11-22,2.98,2.24
2021-11-23,3.0,2.24
2021-11-24,3.03,2.19
2021-11-25,,
2021-11-26,2.92,2.18
2021-11-29,2.91,2.17
2021-11-30,2.8,2.2
2021-12-01,2.7,2.18
2021-12-02,2.73,2.21
2021-12-03,2.72,2.14
2021-12-06,2.79,2.09
2021-12-07,2.84,2.1
2021-12-08,2.88,2.16
2021-12-09,2.8,2.14
2021-12-10,2.76,2.12
2021-12-13,2.73,2.07
2021-12-14,2.66,2.08
2021-12-15,2.67,2.11
2021-12-16,2.7,2.14
2021-12-17,2.65,2.11
2021-12-20,2.65,2.13
2021-12-21,2.69,2.19
2021-12-22,2.7,2.24
2021-12-23,2.72,2.22
2021-12-24,,
2021-12-27,2.75,2.25
2021-12-28,2.78,2.22
2021-12-29,2.83,2.23
2021-12-30,2.86,2.3
2021-12-31,2.87,2.25
2022-01-03,2.95,2.25
2022-01-04,2.93,2.21
2022-01-05,2.87,2.19
2022-01-06,2.77,2.15
2022-01-07,2.78,2.18
2022-01-10,2.77,2.19
2022-01-11,2.87,2.21
2022-01-12,2.82,2.14
2022-01-13,2.77,2.09
2022-01-14,2.79,2.09
2022-01-17,,
2022-01-18,2.8,2.12
2022-01-19,2.73,2.07
2022-01-20,2.74,1.92
2022-01-21,2.7,1.98
2022-01-24,2.74,2.02
2022-01-25,2.78,2.04
2022-01-26,2.75,2.01
2022-01-27,2.76,2.04
2022-01-28,2.8,2.08
2022-01-31,2.82,2.06
2022-02-01,2.8,2.06
2022-02-02,2.79,2.03
2022-02-03,2.76,2.0
2022-02-04,2.78,2.04
2022-02-07,2.75,2.05
2022-02-08,2.77,2.07
2022-02-09,2.78,2.06
2022-02-10,2.81,2.09
2022-02-11,2.82,2.04
2022-02-14,2.91,2.05
2022-02-15,2.89,2.07
2022-02-16,2.87,2.05
2022-02-17,2.87,1.99
2022-02-18,2.86,1.96
2022-02-21,,
2022-02-22,2.89,2.01
2022-02-23,3.01,2.05
2022-02-24,3.05,2.05
2022-02-25,3.02,2.06
2022-02-28,3.11,2.13
2022-03-01,3.14,2.1
2022-03-02,3.23,2.19
2022-03-03,3.17,2.21
2022-03-04,3.19,2.15
2022-03-07,3.29,2.25
2022-03-08,3.43,2.37
2022-03-09,3.33,2.35
2022-03-10,3.42,2.3
2022-03-11,3.52,2.36
2022-03-14,3.5,2.36
2022-03-15,3.42,2.26
2022-03-16,3.34,2.26
2022-03-17,3.51,2.31
2022-03-18,3.48,2.24
2022-03-21,3.52,2.28
2022-03-22,3.52,2.3
2022-03-23,3.57,2.31
2022-03-24,3.57,2.27
2022-03-25,3.59,2.31
2022-03-28,3.56,2.34
2022-03-29,3.4,2.32
2022-03-30,3.41,2.31
2022-03-31,3.34,2.34
2022-04-01,3.28,2.32
2022-04-04,3.28,2.32
2022-04-05,3.31,2.37
2022-04-06,3.28,2.38
2022-04-07,3.26,2.38
2022-04-08,3.33,2.41
2022-04-11,3.37,2.45
2022-04-12,3.31,2.41
2022-04-13,3.25,2.35
2022-04-14,3.33,2.45
2022-04-15,,
2022-04-18,3.36,2.48
2022-04-19,3.36,2.5
2022-04-20,3.36,2.48
2022-04-21,3.37,2.67
2022-04-22,3.37,2.59
2022-04-25,3.27,2.55
2022-04-26,3.25,2.45
2022-04-27,3.28,2.48
2022-04-28,3.39,2.55
2022-04-29,3.3,2.46
2022-05-02,3.21,2.41
2022-05-03,3.21,2.45
2022-05-04,3.24,2.48
2022-05-05,3.23,2.51
2022-05-06,3.22,2.5
2022-05-09,3.06,2.44
2022-05-10,2.92,2.38
2022-05-11,3.0,2.4
2022-05-12,2.89,2.29
2022-05-13,3.03,2.35
2022-05-16,3.04,2.32
2022-05-17,3.08,2.34
2022-05-18,3.05,2.39
2022-05-19,2.97,2.21
2022-05-20,2.88,2.22
2022-05-23,2.92,2.28
2022-05-24,2.87,2.23
2022-05-25,2.88,2.24
2022-05-26,2.96,2.28
2022-05-27,2.95,2.31
2022-05-30,,
2022-05-31,2.96,2.32
2022-06-01,2.96,2.34
2022-06-02,2.97,2.35
2022-06-03,3.04,2.44
2022-06-06,3.05,2.47
2022-06-07,3.03,2.43
2022-06-08,3.06,2.44
2022-06-09,3.08,2.42
2022-06-10,3.13,2.39
2022-06-13,3.11,2.37
2022-06-14,2.88,2.32
2022-06-15,3.0,2.4
2022-06-16,2.87,2.37
2022-06-17,2.8,2.36
2022-06-20,,
2022-06-21,2.84,2.38
2022-06-22,2.74,2.34
2022-06-23,2.69,2.31
2022-06-24,2.82,2.3
2022-06-27,2.79,2.31
2022-06-28,2.73,2.23
2022-06-29,2.59,2.13
2022-06-30,2.58,2.08
2022-07-01,2.6,2.08
2022-07-04,,
2022-07-05,2.51,2.09
2022-07-06,2.48,2.1
2022-07-07,2.53,2.13
2022-07-08,2.62,2.12
2022-07-11,2.56,2.08
2022-07-12,2.5,2.14
2022-07-13,2.51,2.11
2022-07-14,2.54,2.14
2022-07-15,2.59,2.13
2022-07-18,2.63,2.11
2022-07-19,2.67,2.11
2022-07-20,2.67,2.09
2022-07-21,2.55,2.11
2022-07-22,2.56,2.12
2022-07-25,2.58,2.14
2022-07-26,2.56,2.16
2022-07-27,2.61,2.23
2022-07-28,2.67,2.29
2022-07-29,2.73,2.33
2022-08-01,2.72,2.3
2022-08-02,2.69,2.27
2022-08-03,2.72,2.28
2022-08-04,2.64,2.28
2022-08-05,2.64,2.28
2022-08-08,2.65,2.31
2022-08-09,2.66,2.28
2022-08-10,2.61,2.25
2022-08-11,2.67,2.27
2022-08-12,2.67,2.27
2022-08-15,2.62,2.26
2022-08-16,2.61,2.27
2022-08-17,2.65,2.27
2022-08-18,2.7,2.34
2022-08-19,2.72,2.38
2022-08-22,2.74,2.4
2022-08-23,2.77,2.39
2022-08-24,2.79,2.45
2022-08-25,2.77,2.43
2022-08-26,2.73,2.41
2022-08-29,2.71,2.45
2022-08-30,2.67,2.43
2022-08-31,2.58,2.38
2022-09-01,2.52,2.38
2022-09-02,2.55,2.39
2022-09-05,,
2022-09-06,2.56,2.4
2022-09-07,2.51,2.39
2022-09-08,2.46,2.36
2022-09-09,2.51,2.33
2022-09-12,2.52,2.32
2022-09-13,2.56,2.32
2022-09-14,2.62,2.3
2022-09-15,2.57,2.29
2022-09-16,2.49,2.27
2022-09-19,2.44,2.24
2022-09-20,2.48,2.32
2022-09-21,2.47,2.29
2022-09-22,2.45,2.37
2022-09-23,2.38,2.36
2022-09-26,2.33,2.31
2022-09-27,2.35,2.31
2022-09-28,2.37,2.29
2022-09-29,2.18,2.2
2022-09-30,2.14,2.16
2022-10-03,2.26,2.22
2022-10-04,2.28,2.2
2022-10-05,2.26,2.18
2022-10-06,2.29,2.15
2022-10-07,2.36,2.18
2022-10-10,,
2022-10-11,2.36,2.26
2022-10-12,2.32,2.26
2022-10-13,2.38,2.3
2022-10-14,2.44,2.38
2022-10-17,2.48,2.42
2022-10-18,2.42,2.4
2022-10-19,2.46,2.38
2022-10-20,2.65,2.37
2022-10-21,2.69,2.35
2022-10-24,2.72,2.46
2022-10-25,2.62,2.4
2022-10-26,2.56,2.32
2022-10-27,2.57,2.33
2022-10-28,2.62,2.4
2022-10-31,2.67,2.37
2022-11-01,2.65,2.37
2022-11-02,2.68,2.38
2022-11-03,2.54,2.26
2022-11-04,2.61,2.35
2022-11-07,2.67,2.39
2022-11-08,2.61,2.39
2022-11-09,2.53,2.31
2022-11-10,2.47,2.31
2022-11-11,,
2022-11-14,2.42,2.32
2022-11-15,2.4,2.3
2022-11-16,2.35,2.23
2022-11-17,2.32,2.24
2022-11-18,2.28,2.22
2022-11-21,2.34,2.28
2022-11-22,2.35,2.29
2022-11-23,2.33,2.31
2022-11-24,,
2022-11-25,2.34,2.3
2022-11-28,2.29,2.23
2022-11-29,2.3,2.2
2022-11-30,2.41,2.27
2022-12-01,2.45,2.27
2022-12-02,2.51,2.35
2022-12-05,2.46,2.32
2022-12-06,2.38,2.24
2022-12-07,2.33,2.19
2022-12-08,2.36,2.2
2022-12-09,2.3,2.22
2022-12-12,2.35,2.21
2022-12-13,2.31,2.17
2022-12-14,2.25,2.13
2022-12-15,2.21,2.11
2022-12-16,2.14,2.12
2022-12-19,2.19,2.11
2022-12-20,2.26,2.22
2022-12-21,2.31,2.23
2022-12-22,2.24,2.14
2022-12-23,2.29,2.11
2022-12-26,,
2022-12-27,2.33,2.19
2022-12-28,2.33,2.23
2022-12-29,2.32,2.22
2022-12-30,2.33,2.27
2023-01-02,,
2023-01-03,2.29,2.23
2023-01-04,2.21,2.23
2023-01-05,2.22,2.22
2023-01-06,2.18,2.24
2023-01-09,2.18,2.26
2023-01-10,2.2,2.28
2023-01-11,2.21,2.25
2023-01-12,2.21,2.21
2023-01-13,2.2,2.16
2023-01-16,,
2023-01-17,2.18,2.16
2023-01-18,2.09,2.15
2023-01-19,2.21,2.19
2023-01-20,2.23,2.23
2023-01-23,2.28,2.28
2023-01-24,2.29,2.25
2023-01-25,2.28,2.3
2023-01-26,2.32,2.34
2023-01-27,2.33,2.33
2023-01-30,2.3,2.28
2023-01-31,2.27,2.21
2023-02-01,2.29,2.21
2023-02-02,2.26,2.18
2023-02-03,2.27,2.17
2023-02-06,2.33,2.17
2023-02-07,2.4,2.22
2023-02-08,2.46,2.22
2023-02-09,2.45,2.21
2023-02-10,2.47,2.19
2023-02-13,2.44,2.18
2023-02-14,2.45,2.17
2023-02-15,2.51,2.19
2023-02-16,2.52,2.22
2023-02-17,2.5,2.22
2023-02-20,,
2023-02-21,2.58,2.26
2023-02-22,2.52,2.3
2023-02-23,2.5,2.28
2023-02-24,2.47,2.29
2023-02-27,2.49,2.23
2023-02-28,2.58,2.28
2023-03-01,2.59,2.29
2023-03-02,2.65,2.31
2023-03-03,2.71,2.33
2023-03-06,2.7,2.28
2023-03-07,2.54,2.22
2023-03-08,2.47,2.17
2023-03-09,2.43,2.17
2023-03-10,2.34,2.18
2023-03-13,2.26,2.22
2023-03-14,2.35,2.27
2023-03-15,2.33,2.25
2023-03-16,2.26,2.18
2023-03-17,2.1,2.1
2023-03-20,2.14,2.14
2023-03-21,2.25,2.21
2023-03-22,2.31,2.25
2023-03-23,2.26,2.12
2023-03-24,2.21,2.23
2023-03-27,2.27,2.21
2023-03-28,2.34,2.28
2023-03-29,2.38,2.28
2023-03-30,2.4,2.28
2023-03-31,2.4,2.24
2023-04-03,2.39,2.19
2023-04-04,2.32,2.18
2023-04-05,2.29,2.17
2023-04-06,2.31,2.17
2023-04-07,2.33,2.17
2023-04-10,2.34,2.2
2023-04-11,2.36,2.22
2023-04-12,2.29,2.25
2023-04-13,2.29,2.29
2023-04-14,2.31,2.29
2023-04-17,2.35,2.29
2023-04-18,2.33,2.23
2023-04-19,2.33,2.23
2023-04-20,2.28,2.24
2023-04-21,2.3,2.26
2023-04-24,2.33,2.23
2023-04-25,2.26,2.24
2023-04-26,2.26,2.24
2023-04-27,2.29,2.25
2023-04-28,2.2,2.16
2023-05-01,2.24,2.22
2023-05-02,2.18,2.22
2023-05-03,2.19,2.21
2023-05-04,2.13,2.25
2023-05-05,2.19,2.23
2023-05-08,2.22,2.24
2023-05-09,2.22,2.24
2023-05-10,2.13,2.21
2023-05-11,2.1,2.22
2023-05-12,2.11,2.25
2023-05-15,2.12,2.26
2023-05-16,2.11,2.27
2023-05-17,2.16,2.28
2023-05-18,2.16,2.3
2023-05-19,2.19,2.29
2023-05-22,2.18,2.3
2023-05-23,2.21,2.31
2023-05-24,2.14,2.36
2023-05-25,2.12,2.38
2023-05-26,2.13,2.33
2023-05-29,,
2023-05-30,2.12,2.32
2023-05-31,2.07,2.29
2023-06-01,2.07,2.25
2023-06-02,2.13,2.23
2023-06-05,2.15,2.23
2023-06-06,2.14,2.26
2023-06-07,2.15,2.27
2023-06-08,2.14,2.26
2023-06-09,2.13,2.27
2023-06-12,2.09,2.25
2023-06-13,2.12,2.28
2023-06-14,2.15,2.27
2023-06-15,2.16,2.26
2023-06-16,2.17,2.27
2023-06-19,,
2023-06-20,2.14,2.3
2023-06-21,2.15,2.27
2023-06-22,2.18,2.3
2023-06-23,2.16,2.26
2023-06-26,2.13,2.23
2023-06-27,2.12,2.28
2023-06-28,2.12,2.24
2023-06-29,2.15,2.25
2023-06-30,2.18,2.26
2023-07-03,2.21,2.29
2023-07-04,,
2023-07-05,2.2,2.32
2023-07-06,2.22,2.32
2023-07-07,2.22,2.32
2023-07-10,2.19,2.31
2023-07-11,2.16,2.32
2023-07-12,2.18,2.34
2023-07-13,2.16,2.32
2023-07-14,2.15,2.33
2023-07-17,2.16,2.34
2023-07-18,2.13,2.33
2023-07-19,2.13,2.31
2023-07-20,2.21,2.49
2023-07-21,2.23,2.47
2023-07-24,2.28,2.48
2023-07-25,2.26,2.52
2023-07-26,2.24,2.48
2023-07-27,2.27,2.47
2023-07-28,2.28,2.48
2023-07-31,2.27,2.47
2023-08-01,2.26,2.48
2023-08-02,2.25,2.47
2023-08-03,2.24,2.5
2023-08-04,2.26,2.5
2023-08-07,2.29,2.53
2023-08-08,2.24,2.48
2023-08-09,2.23,2.45
2023-08-10,2.25,2.41
2023-08-11,2.3,2.42
2023-08-14,2.29,2.43
2023-08-15,2.24,2.4
2023-08-16,2.23,2.41
2023-08-17,2.24,2.42
2023-08-18,2.22,2.42
2023-08-21,2.25,2.43
2023-08-22,2.27,2.43
2023-08-23,2.26,2.44
2023-08-24,2.24,2.4
2023-08-25,2.25,2.41
2023-08-28,2.21,2.39
2023-08-29,2.18,2.4
2023-08-30,2.16,2.36
2023-08-31,2.15,2.33
2023-09-01,2.17,2.35
2023-09-04,,
2023-09-05,2.21,2.37
2023-09-06,2.23,2.37
2023-09-07,2.24,2.4
2023-09-08,2.26,2.4
2023-09-11,2.26,2.44
2023-09-12,2.27,2.41
2023-09-13,2.28,2.42
2023-09-14,2.27,2.41
2023-09-15,2.27,2.43
2023-09-18,2.29,2.43
2023-09-19,2.3,2.44
2023-09-20,2.27,2.43
2023-09-21,2.29,2.47
2023-09-22,2.29,2.45
2023-09-25,2.25,2.49
2023-09-26,2.2,2.46
2023-09-27,2.23,2.45
2023-09-28,2.27,2.51
2023-09-29,2.22,2.48
2023-10-02,2.23,2.47
2023-10-03,2.21,2.51
2023-10-04,2.18,2.48
2023-10-05,2.14,2.48
2023-10-06,2.17,2.45
2023-10-09,,
2023-10-10,2.18,2.46
2023-10-11,2.2,2.44
2023-10-12,2.23,2.45
2023-10-13,2.26,2.42
2023-10-16,2.3,2.46
2023-10-17,2.32,2.5
2023-10-18,2.35,2.53
2023-10-19,2.52,2.46
2023-10-20,2.47,2.47
2023-10-23,2.41,2.41
2023-10-24,2.38,2.42
2023-10-25,2.4,2.46
2023-10-26,2.37,2.47
2023-10-27,2.39,2.45
2023-10-30,2.4,2.48
2023-10-31,2.4,2.44
2023-11-01,2.36,2.46
2023-11-02,2.35,2.45
2023-11-03,2.32,2.46
2023-11-06,2.35,2.49
2023-11-07,2.32,2.46
2023-11-08,2.29,2.39
2023-11-09,2.3,2.36
2023-11-10,2.28,2.36
2023-11-13,2.29,2.33
2023-11-14,2.23,2.33
2023-11-15,2.24,2.38
2023-11-16,2.2,2.34
2023-11-17,2.23,2.33
2023-11-20,2.26,2.34
2023-11-21,2.19,2.31
2023-11-22,2.21,2.31
2023-11-23,,
2023-11-24,2.21,2.31
2023-11-27,2.12,2.3
2023-11-28,2.15,2.29
