date,AVERAGE,MEDIAN
1989-01-01,138600,113000
1989-02-01,145300,118000
1989-03-01,149000,123000
1989-04-01,144700,116700
1989-05-01,145100,119000
1989-06-01,153600,122800
1989-07-01,140300,116000
1989-08-01,158600,122900
1989-09-01,151100,120000
1989-10-01,147800,123000
1989-11-01,151400,125000
1989-12-01,154300,125200
1990-01-01,151700,125000
1990-02-01,150900,126900
1990-03-01,144600,119400
1990-04-01,153400,130000
1990-05-01,150600,125000
1990-06-01,150400,125000
1990-07-01,149800,118700
1990-08-01,144700,118400
1990-09-01,142100,113000
1990-10-01,153000,120000
1990-11-01,143300,118900
1990-12-01,153400,127000
1991-01-01,148600,117900
1991-02-01,147800,119900
1991-03-01,156400,122500
1991-04-01,150800,121000
1991-05-01,145400,116000
1991-06-01,145900,119000
1991-07-01,148200,120000
1991-08-01,141800,120800
1991-09-01,147300,120000
1991-10-01,147400,122600
1991-11-01,141700,118500
1991-12-01,143000,122000
1992-01-01,144200,120000
1992-02-01,144800,117200
1992-03-01,144800,120000
1992-04-01,145000,120000
1992-05-01,146000,113000
1992-06-01,146600,124500
1992-07-01,137700,118000
1992-08-01,145300,123500
1992-09-01,142200,119500
1992-10-01,148400,125000
1992-11-01,147200,128900
1992-12-01,146200,126000
1993-01-01,138900,118000
1993-02-01,149400,129400
1993-03-01,146600,125000
1993-04-01,148400,127000
1993-05-01,152300,129900
1993-06-01,145700,124500
1993-07-01,143400,123900
1993-08-01,150600,126600
1993-09-01,150100,129400
1993-10-01,146900,125000
1993-11-01,152500,130000
1993-12-01,146400,125000
1994-01-01,153400,126000
1994-02-01,150700,129900
1994-03-01,152800,132300
1994-04-01,152900,129000
1994-05-01,151800,129900
1994-06-01,158400,133500
1994-07-01,144400,124400
1994-08-01,154900,133300
1994-09-01,157200,129700
1994-10-01,153000,132000
1994-11-01,155400,129900
1994-12-01,159600,135000
1995-01-01,147400,127900
1995-02-01,160200,135000
1995-03-01,153300,130000
1995-04-01,157800,134000
1995-05-01,158000,133900
1995-06-01,160200,133700
1995-07-01,154200,131000
1995-08-01,162000,134900
1995-09-01,155600,130000
1995-10-01,156200,135200
1995-11-01,160700,137000
1995-12-01,165600,138600
1996-01-01,155300,131900
1996-02-01,163700,139400
1996-03-01,162100,137000
1996-04-01,170000,140000
1996-05-01,163300,136500
1996-06-01,166500,140000
1996-07-01,168400,144200
1996-08-01,159700,137000
1996-09-01,167400,139000
1996-10-01,168400,143800
1996-11-01,172000,143500
1996-12-01,171800,144900
1997-01-01,171900,145000
1997-02-01,171100,143000
1997-03-01,172700,148000
1997-04-01,179500,150000
1997-05-01,170700,141000
1997-06-01,179400,145000
1997-07-01,175500,145900
1997-08-01,170700,144000
1997-09-01,177500,146300
1997-10-01,172900,141500
1997-11-01,175400,145000
1997-12-01,175800,145900
1998-01-01,178600,148000
1998-02-01,181600,156000
1998-03-01,178500,152700
1998-04-01,176700,148000
1998-05-01,183500,153200
1998-06-01,175900,148000
1998-07-01,179800,149900
1998-08-01,186500,154900
1998-09-01,182700,155000
1998-10-01,182800,154500
1998-11-01,178600,151000
1998-12-01,183300,152500
1999-01-01,182900,153100
1999-02-01,191400,160000
1999-03-01,189300,157300
1999-04-01,192200,159900
1999-05-01,187900,154400
1999-06-01,193900,159300
1999-07-01,189100,158200
1999-08-01,193100,154800
1999-09-01,194800,163200
1999-10-01,200200,161100
1999-11-01,211500,172000
1999-12-01,202100,164800
2000-01-01,200300,163500
2000-02-01,199200,162400
2000-03-01,204900,165100
2000-04-01,207300,162600
2000-05-01,200000,164700
2000-06-01,197700,160100
2000-07-01,202200,169000
2000-08-01,200200,166600
2000-09-01,208300,171500
2000-10-01,215100,176300
2000-11-01,210700,174700
2000-12-01,208100,162000
2001-01-01,209000,171300
2001-02-01,211000,169100
2001-03-01,210200,166300
2001-04-01,205500,175200
2001-05-01,211400,175300
2001-06-01,211700,179400
2001-07-01,209300,175000
2001-08-01,207500,173700
2001-09-01,203300,166400
2001-10-01,207100,171300
2001-11-01,206900,168100
2001-12-01,228700,180200
2002-01-01,226900,187100
2002-02-01,226500,191100
2002-03-01,227100,183400
2002-04-01,228100,187100
2002-05-01,226500,181000
2002-06-01,225200,190600
2002-07-01,217800,175600
2002-08-01,221300,178900
2002-09-01,215300,177500
2002-10-01,231300,189200
2002-11-01,227100,181200
2002-12-01,237800,197600
2003-01-01,230200,181700
2003-02-01,233400,187000
2003-03-01,231100,185100
2003-04-01,237200,189500
2003-05-01,243700,195500
2003-06-01,239700,187900
2003-07-01,248400,190200
2003-08-01,241000,190500
2003-09-01,254500,192000
2003-10-01,242800,194100
2003-11-01,268300,207100
2003-12-01,253900,196000
2004-01-01,262100,209500
2004-02-01,264100,219600
2004-03-01,261000,209600
2004-04-01,269300,222300
2004-05-01,260400,211700
2004-06-01,263200,215700
2004-07-01,279200,212400
2004-08-01,272200,218100
2004-09-01,269200,211600
2004-10-01,289600,229200
2004-11-01,283200,224500
2004-12-01,284300,229600
2005-01-01,283000,223100
2005-02-01,289100,237300
2005-03-01,289600,229300
2005-04-01,289100,236300
2005-05-01,287400,228300
2005-06-01,279600,226100
2005-07-01,289300,229200
2005-08-01,295000,240100
2005-09-01,299600,240400
2005-10-01,293600,243900
2005-11-01,294400,237900
2005-12-01,290200,238600
2006-01-01,301000,244900
2006-02-01,307900,250800
2006-03-01,298800,238800
2006-04-01,310300,257000
2006-05-01,293900,238200
2006-06-01,305000,243200
2006-07-01,311300,238100
2006-08-01,317300,243900
2006-09-01,296200,226700
2006-10-01,306800,250400
2006-11-01,291800,240100
2006-12-01,301900,244700
2007-01-01,314600,254400
2007-02-01,321500,250800
2007-03-01,329400,262600
2007-04-01,311700,242500
2007-05-01,309700,245000
2007-06-01,306500,235500
2007-07-01,307100,246200
2007-08-01,301300,236500
2007-09-01,292200,240300
2007-10-01,310100,234300
2007-11-01,316800,249100
2007-12-01,284400,227700
2008-01-01,284600,232400
2008-02-01,301200,245300
2008-03-01,287600,229300
2008-04-01,314300,246400
2008-05-01,298200,229300
2008-06-01,299400,234300
2008-07-01,301900,237300
2008-08-01,265500,221000
2008-09-01,287100,225200
2008-10-01,274000,213200
2008-11-01,290100,221600
2008-12-01,263100,229600
2009-01-01,245200,208600
2009-02-01,258600,209700
2009-03-01,259800,205100
2009-04-01,269800,219200
2009-05-01,274600,222300
2009-06-01,274800,214700
2009-07-01,271100,214200
2009-08-01,257800,207100
2009-09-01,290300,216600
2009-10-01,263800,215100
2009-11-01,274700,218800
2009-12-01,278300,222600
2010-01-01,283400,218200
2010-02-01,284100,221900
2010-03-01,262900,224800
2010-04-01,270500,208300
2010-05-01,281100,230500
2010-06-01,256700,219500
2010-07-01,252100,212100
2010-08-01,268800,226600
2010-09-01,270800,228000
2010-10-01,254400,204200
2010-11-01,281700,219600
2010-12-01,291700,241200
2011-01-01,275700,240100
2011-02-01,262800,220100
2011-03-01,260800,220500
2011-04-01,268900,224700
2011-05-01,262700,222000
2011-06-01,273100,240200
2011-07-01,270300,229900
2011-08-01,259300,219600
2011-09-01,255400,217000
2011-10-01,258300,224800
2011-11-01,250000,214300
2011-12-01,262900,218600
2012-01-01,265700,221700
2012-02-01,274000,239900
2012-03-01,283600,239800
2012-04-01,287900,236400
2012-05-01,280900,239200
2012-06-01,271800,232600
2012-07-01,282300,237400
2012-08-01,305500,253200
2012-09-01,297700,254600
2012-10-01,285400,247200
2012-11-01,290700,245000
2012-12-01,299200,258300
2013-01-01,306900,251500
2013-02-01,312500,265100
2013-03-01,300200,257500
2013-04-01,337000,279300
2013-05-01,314000,263700
2013-06-01,306100,259800
2013-07-01,329900,262200
2013-08-01,310800,255300
2013-09-01,321400,269800
2013-10-01,335700,264300
2013-11-01,335600,277100
2013-12-01,321200,275500
2014-01-01,337300,269800
2014-02-01,325900,268400
2014-03-01,331500,282300
2014-04-01,325100,274500
2014-05-01,323500,285600
2014-06-01,338100,287000
2014-07-01,345200,280400
2014-08-01,356200,291700
2014-09-01,319100,261500
2014-10-01,377500,297000
2014-11-01,348900,298300
2014-12-01,373200,301500
2015-01-01,348300,292000
2015-02-01,346300,286600
2015-03-01,349300,286600
2015-04-01,340400,294500
2015-05-01,336200,287500
2015-06-01,326900,285100
2015-07-01,341200,292300
2015-08-01,343300,293000
2015-09-01,357200,299500
2015-10-01,368900,298000
2015-11-01,373200,312600
2015-12-01,352500,297100
2016-01-01,361200,288400
2016-02-01,341700,305800
2016-03-01,359000,303200
2016-04-01,369300,318300
2016-05-01,349700,295200
2016-06-01,357800,311200
2016-07-01,353000,297400
2016-08-01,355100,298900
2016-09-01,366100,314800
2016-10-01,352200,302800
2016-11-01,363400,315000
2016-12-01,382500,327000
2017-01-01,357700,315200
2017-02-01,370500,298000
2017-03-01,384400,321700
2017-04-01,365800,311100
2017-05-01,378400,323600
2017-06-01,370600,315200
2017-07-01,372400,322900
2017-08-01,369200,314200
2017-09-01,379300,331500
2017-10-01,394000,319500
2017-11-01,388500,343400
2017-12-01,402900,343300
2018-01-01,377800,329600
2018-02-01,373600,327200
2018-03-01,369200,335400
2018-04-01,385100,314400
2018-05-01,372600,316700
2018-06-01,370100,310500
2018-07-01,392300,327500
2018-08-01,380900,321400
2018-09-01,386400,328300
2018-10-01,394900,328300
2018-11-01,367100,308500
2018-12-01,381800,329700
2019-01-01,361100,305400
2019-02-01,383600,320800
2019-03-01,372700,310600
2019-04-01,385400,339000
2019-05-01,379100,312700
2019-06-01,361900,311800
2019-07-01,373500,308300
2019-08-01,392700,327000
2019-09-01,372100,315700
2019-10-01,380300,322400
2019-11-01,384400,328000
2019-12-01,377700,329500
2020-01-01,384000,328900
2020-02-01,386200,331800
2020-03-01,375400,328200
2020-04-01,360300,310100
2020-05-01,368700,317100
2020-06-01,382200,341100
2020-07-01,379100,329800
2020-08-01,386300,325500
2020-09-01,405100,344400
2020-10-01,394600,346900
2020-11-01,396100,350800
2020-12-01,401700,365300
2021-01-01,418600,373200
2021-02-01,407500,362000
2021-03-01,414700,359600
2021-04-01,434800,376600
2021-05-01,445300,390400
2021-06-01,431900,374700
2021-07-01,462100,406000
2021-08-01,470000,404300
2021-09-01,470600,413200
2021-10-01,487700,427300
2021-11-01,498800,430300
2021-12-01,491000,410000
2022-01-01,501200,430500
2022-02-01,522200,427400
2022-03-01,511800,435900
2022-04-01,562400,458200
2022-05-01,521500,450700
2022-06-01,472000,432700
2022-07-01,564900,478200
2022-08-01,530800,440300
2022-09-01,530100,477700
2022-10-01,543300,496800
2022-11-01,527400,462300
2022-12-01,568700,479500
2023-01-01,495600,432100
2023-02-01,499100,433300
2023-03-01,519600,438900
2023-04-01,500900,417200
2023-05-01,495800,421200
2023-06-01,507800,417600
2023-07-01,507600,435800
2023-08-01,526400,439900
2023-09-01,515400,422300
2023-10-01,487000,409300
