name;outer1;range1;rangest;range2;outer2;latest;lt3m;y
Accommodation \& food services;1.5;2.1;8.6;0.0;0.0;8.9;9.200000000000001;0.08
Health care \& social services;2.4;2.0000000000000004;4.799999999999999;0.0;3.0;8.5;8.766666666666666;-0.92
Professional \& business services;2.3;1.9000000000000004;5.3;0.0;2.6999999999999993;8.3;7.933333333333334;-1.92
Transportation, warehousing, \& utilities;0.8;3.4000000000000004;3.999999999999999;0.0;4.0;6.5;6.733333333333333;-2.92
\textbf{Total nonfarm};1.7;1.8;3.8;0.0;4.8999999999999995;6.4;6.433333333333334;-3.92
Information;1.2;1.9000000000000001;5.1;0.0;4.0;6.4;6.633333333333333;-4.92
Mining \& logging;0.5;1.1;5.300000000000001;0.0;5.299999999999999;5.9;5.7;-5.92
Durable goods manufacturing;0.6;1.5;5.199999999999999;0.0;4.8999999999999995;5.8;5.733333333333333;-6.92
Nondurable goods manufacturing;0.9;1.9;4.9;0.0;4.499999999999999;5.4;5.566666666666667;-7.92
Financial activities;1.3;1.7;3.7;0.0;5.499999999999999;5.4;5.566666666666667;-8.92
Retail trade;1.3;2.0999999999999996;4.0;0.0;4.799999999999999;5.3;5.166666666666667;-9.92
Construction;0.4;2.6;2.5;0.0;6.699999999999999;4.8;4.933333333333334;-10.92
State \& local government;1.1;1.6;2.0;0.0;7.499999999999999;4.3;4.266666666666667;-11.92
Educational services;0.9;1.5;3.1;0.0;6.699999999999999;3.8;4.2;-12.92
Federal government;0.9;1.5;6.699999999999999;2.0;1.0999999999999996;2.6;4.166666666666667;-13.92
