date,Ten-year,Thirty-year,Fed Funds,Three-month,Five-year,Two-year,One-month,One-year,Twenty-year
1989-01-01,9.0915,8.927,9.151,8.5585,9.1485,9.1755,,9.0475,9.0125
1989-02-01,9.16895,9.01,9.37158,8.83684,9.27053,9.37158,,9.25316,9.09211
1989-03-01,9.35773,9.16545,9.86409,9.14227,9.51409,9.67955,,9.57045,9.26409
1989-04-01,9.1755,9.025,9.839,8.9625,9.295,9.4515,,9.363,9.1025
1989-05-01,8.85909,8.83227,9.83409,8.73591,8.90955,9.01773,,8.97727,8.84864
1989-06-01,8.27727,8.26636,9.52636,8.43455,8.29227,8.40636,,8.44091,8.27455
1989-07-01,8.0185,8.079,9.2185,8.147,7.8265,7.8195,,7.8945,8.0515
1989-08-01,8.11261,8.12217,9.00348,8.17,8.08957,8.14478,,8.18391,8.11913
1989-09-01,8.1905,8.1545,9.031,8.0145,8.1745,8.2845,,8.221,8.1755
1989-10-01,8.00762,7.99905,8.83524,7.89952,7.96619,7.97905,,7.99095,8.00476
1989-11-01,7.87429,7.90238,8.58476,7.94381,7.81095,7.79571,,7.76952,7.89095
1989-12-01,7.836,7.8965,8.523,7.8795,7.7465,7.777,,7.723,7.868
1990-01-01,8.20667,8.25857,8.25667,7.8981,8.11952,8.08524,,7.92095,8.23524
1990-02-01,8.47316,8.50368,8.24684,8.00211,8.42474,8.37053,,8.11105,8.49105
1990-03-01,8.58864,8.56318,8.28273,8.17,8.60045,8.62682,,8.35,8.57773
1990-04-01,8.7855,8.756,8.2725,8.0405,8.768,8.724,,8.4045,8.773
1990-05-01,8.75818,8.73136,8.15091,8.00682,8.73591,8.64227,,8.31636,8.74682
1990-06-01,8.48,8.45762,8.29524,7.98667,8.43048,8.35095,,8.09619,8.4719
1990-07-01,8.47143,8.4981,8.14714,7.87476,8.33095,8.15714,,7.94095,8.48619
1990-08-01,8.75261,8.86348,8.15043,7.69435,8.43652,8.0613,,7.77913,8.81043
1990-09-01,8.89316,9.02895,8.26579,7.59789,8.51368,8.07947,,7.76316,8.96263
1990-10-01,8.71955,8.85773,8.13636,7.4,8.32773,7.87773,,7.55136,8.79136
1990-11-01,8.392,8.5405,7.828,7.2905,8.0225,7.5995,,7.3135,8.4685
1990-12-01,8.075,8.237,7.3375,6.9495,7.7265,7.314,,7.0505,8.158
1991-01-01,8.0919,8.26952,7.10905,6.41048,7.7,7.12524,,6.64429,8.18381
1991-02-01,7.85474,8.03421,6.28053,6.11632,7.47263,6.86684,,6.26684,7.94737
1991-03-01,8.11,8.288,6.193,6.0935,7.772,7.103,,6.396,8.2015
1991-04-01,8.03909,8.20955,5.96591,5.82545,7.70091,6.94818,,6.23591,8.12636
1991-05-01,8.06773,8.26727,5.81091,5.63364,7.70136,6.78364,,6.13045,8.16955
1991-06-01,8.284,8.472,5.8665,5.751,7.937,6.956,,6.3585,8.3805
1991-07-01,8.27273,8.45227,5.84273,5.75091,7.91136,6.91773,,6.30545,8.365
1991-08-01,7.9,8.14364,5.69,5.49773,7.425,6.43318,,5.77818,8.02409
1991-09-01,7.65,7.948,5.4885,5.3735,7.136,6.1815,,5.5725,7.8015
1991-10-01,7.52727,7.93045,5.23955,5.14409,6.87136,5.91227,,5.33364,7.73091
1991-11-01,7.41737,7.92158,4.81316,4.68947,6.61789,5.55895,,4.88947,7.67316
1991-12-01,7.08857,7.7019,4.47762,4.18429,6.18619,5.02571,,4.3781,7.39762
1992-01-01,7.03238,7.5819,4.11095,3.90619,6.24286,4.9581,,4.15095,7.30905
1992-02-01,7.33789,7.85474,4.06105,3.95,6.57789,5.21211,,4.28737,7.59842
1992-03-01,7.54227,7.96955,4.01136,4.13864,6.94545,5.685,,4.63455,7.75818
1992-04-01,7.48048,7.96238,3.84381,3.83905,6.78429,5.34429,,4.29905,7.72429
1992-05-01,7.392,7.891,3.843,3.719,6.6925,5.2255,,4.1895,7.645
1992-06-01,7.26182,7.84182,3.80455,3.745,6.48273,5.04818,,4.16591,7.55455
1992-07-01,6.84455,7.59818,3.34273,3.27955,5.83682,4.35545,,3.59591,7.22273
1992-08-01,6.58571,7.39048,3.32667,3.19905,5.59619,4.19286,,3.4719,6.99095
1992-09-01,6.41524,7.34095,3.29,2.96857,5.38,3.89429,,3.18429,6.88095
1992-10-01,6.58905,7.5319,3.14476,2.93286,5.60048,4.08286,,3.30238,7.06286
1992-11-01,6.87316,7.60684,3.08316,3.20579,6.03789,4.57947,,3.68211,7.24211
1992-12-01,6.77,7.43636,2.96636,3.29136,6.07591,4.67364,,3.71136,7.10545
1993-01-01,6.6,7.34158,3.11947,3.07105,5.83368,4.39,,3.49632,6.97316
1993-02-01,6.25895,7.08947,3.05737,2.99263,5.42895,4.09842,,3.38579,6.67684
1993-03-01,5.97522,6.82174,3.1113,3.01435,5.19478,3.94957,,3.33304,6.40087
1993-04-01,5.96952,6.85429,2.98238,2.93048,5.13286,3.83762,,3.24429,6.41476
1993-05-01,6.0355,6.919,3.017,3.025,5.198,3.977,,3.3635,6.4795
1993-06-01,5.96273,6.80727,3.07182,3.14455,5.21682,4.16364,,3.53636,6.38682
1993-07-01,5.80524,6.62571,3.0919,3.11095,5.09095,4.0719,,3.47476,6.21762
1993-08-01,5.67773,6.32318,3.05136,3.09045,5.025,4.00136,,3.44364,6.00409
1993-09-01,5.36,5.99714,3.13952,3.00857,4.73476,3.84714,,3.35619,5.68095
1993-10-01,5.334,5.939,2.994,3.092,4.707,3.8745,,3.392,6.0675
1993-11-01,5.724,6.21,3.029,3.1795,5.063,4.1555,,3.579,6.382
1993-12-01,5.77409,6.25182,2.95909,3.12773,5.14682,4.21227,,3.60727,6.39727
1994-01-01,5.7505,6.291,3.116,3.0445,5.087,4.14,,3.5425,6.385
1994-02-01,5.97316,6.49053,3.26895,3.33053,5.39526,4.47421,,3.86579,6.57263
1994-03-01,6.48261,6.90652,3.35087,3.59087,5.9413,4.99522,,4.31913,6.99696
1994-04-01,6.97211,7.26895,3.56368,3.78053,6.52421,5.54947,,4.81579,7.39632
1994-05-01,7.18333,7.41238,4.0181,4.26762,6.78,5.9681,,5.31429,7.54476
1994-06-01,7.10136,7.395,4.27318,4.24909,6.69545,5.93136,,5.26727,7.51273
1994-07-01,7.298,7.579,4.315,4.4565,6.9095,6.13,,5.4765,7.6745
1994-08-01,7.23609,7.48609,4.4787,4.61174,6.87783,6.17739,,5.56217,7.61739
1994-09-01,7.45714,7.71238,4.7481,4.75143,7.08333,6.39238,,5.76286,7.8681
1994-10-01,7.744,7.935,4.7335,5.102,7.403,6.7285,,6.1145,8.0795
1994-11-01,7.955,8.0815,5.2815,5.449,7.7175,7.1485,,6.54,8.201
1994-12-01,7.81381,7.87143,5.50952,5.76476,7.77619,7.58952,,7.13619,7.98762
1995-01-01,7.7795,7.8465,5.597,5.9015,7.756,7.507,,7.0505,7.9675
1995-02-01,7.46947,7.61158,5.91263,5.93947,7.36579,7.11158,,6.69684,7.72526
1995-03-01,7.20478,7.44783,5.98478,5.91043,7.04739,6.77565,,6.43174,7.56565
1995-04-01,7.06263,7.36053,6.03632,5.83789,6.86,6.56789,,6.26579,7.45158
1995-05-01,6.63273,6.95,6.025,5.84773,6.41455,6.17091,,5.99773,7.00682
1995-06-01,6.16818,6.57318,6.00182,5.63909,5.92864,5.71591,,5.64227,6.59455
1995-07-01,6.278,6.721,5.869,5.593,6.0085,5.78,,5.594,6.7365
1995-08-01,6.48826,6.86043,5.74913,5.56565,6.24391,5.98087,,5.75261,6.92174
1995-09-01,6.1975,6.549,5.826,5.434,6.0015,5.806,,5.62,6.6475
1995-10-01,6.04476,6.37476,5.7681,5.44429,5.86286,5.69714,,5.59048,6.44571
1995-11-01,5.93048,6.26286,5.7981,5.5181,5.69429,5.47857,,5.43286,6.33333
1995-12-01,5.7115,6.0625,5.687,5.294,5.5135,5.3245,,5.307,6.1235
1996-01-01,5.65238,6.0519,5.64476,5.15048,5.36238,5.11238,,5.08762,6.10571
1996-02-01,5.8055,6.242,5.252,4.9645,5.3795,5.0255,,4.942,6.3
1996-03-01,6.26857,6.60429,5.29143,5.09762,5.96619,5.66095,,5.34238,6.74238
1996-04-01,6.51136,6.79409,5.26682,5.08773,6.30091,5.95727,,5.53773,6.97682
1996-05-01,6.73682,6.92773,5.26773,5.15364,6.48318,6.095,,5.63682,7.10727
1996-06-01,6.912,7.059,5.309,5.2315,6.6895,6.297,,5.81,7.219
1996-07-01,6.86545,7.03318,5.45591,5.29818,6.63591,6.27,,5.85091,7.14455
1996-08-01,6.63545,6.84182,5.22773,5.18909,6.38909,6.02909,,5.66682,6.96864
1996-09-01,6.832,7.026,5.3275,5.2375,6.597,6.234,,5.833,7.1665
1996-10-01,6.53364,6.80864,5.27455,5.12318,6.27045,5.91273,,5.55,6.89864
1996-11-01,6.20368,6.48158,5.31789,5.16947,5.97316,5.70158,,5.42316,6.57684
1996-12-01,6.30238,6.55238,5.3681,5.04048,6.0681,5.7819,,5.4719,6.64714
1997-01-01,6.57905,6.82667,5.25095,5.16571,6.33333,6.0081,,5.61238,6.9081
1997-02-01,6.41947,6.68789,5.19421,5.14211,6.19895,5.89842,,5.52526,6.77421
1997-03-01,6.6945,6.9325,5.4065,5.2845,6.537,6.222,,5.7955,7.046
1997-04-01,6.88545,7.09273,5.54636,5.30455,6.75909,6.44818,,5.98818,7.20409
1997-05-01,6.71095,6.93571,5.53476,5.19667,6.56762,6.27667,,5.86952,7.02
1997-06-01,6.49381,6.77238,5.58619,5.07095,6.37524,6.09476,,5.6919,6.84095
1997-07-01,6.22045,6.51,5.56182,5.19455,6.12091,5.89091,,5.54182,6.56455
1997-08-01,6.29857,6.57857,5.55381,5.27952,6.16,5.93905,,5.56476,6.65429
1997-09-01,6.20857,6.49524,5.58762,5.08476,6.10619,5.8819,,5.52381,6.5581
1997-10-01,6.02955,6.32636,5.525,5.11273,5.92818,5.77182,,5.45636,6.38136
1997-11-01,5.875,6.10944,5.54778,5.28111,5.80389,5.71278,,5.45722,6.19889
1997-12-01,5.80864,5.99,5.56318,5.30455,5.77318,5.715,,5.525,6.07227
1998-01-01,5.5445,5.811,5.512,5.179,5.416,5.357,,5.2445,5.8765
1998-02-01,5.57474,5.89105,5.52842,5.23,5.49263,5.41789,,5.30842,5.95737
1998-03-01,5.64727,5.94818,5.51955,5.16182,5.61182,5.56136,,5.38955,6.01455
1998-04-01,5.63762,5.92381,5.45762,5.08286,5.6119,5.56429,,5.37905,5.99667
1998-05-01,5.6525,5.9265,5.4725,5.14,5.628,5.5935,,5.44,6.0075
1998-06-01,5.49636,5.70364,5.60364,5.12409,5.52409,5.52,,5.40864,5.80182
1998-07-01,5.46136,5.67682,5.57364,5.09455,5.46136,5.45818,,5.35818,5.78227
1998-08-01,5.3419,5.54048,5.55952,5.04095,5.27476,5.26857,,5.20524,5.66
1998-09-01,4.80667,5.20476,5.54381,4.73905,4.62381,4.66619,,4.71095,5.37619
1998-10-01,4.53,5.01048,5.08714,4.07048,4.18429,4.0919,,4.12143,5.3019
1998-11-01,4.82737,5.24842,4.83632,4.53105,4.53737,4.54,,4.52526,5.47737
1998-12-01,4.645,5.05909,4.72182,4.49682,4.45,4.50636,,4.51864,5.35682
1999-01-01,4.72211,5.15789,4.68737,4.44632,4.60053,4.61526,,4.51421,5.44842
1999-02-01,4.99895,5.36526,4.77526,4.55526,4.91474,4.87632,,4.70263,5.65789
1999-03-01,5.23261,5.58043,4.82391,4.56652,5.14043,5.05304,,4.7813,5.86783
1999-04-01,5.18455,5.54773,4.76136,4.40909,5.07955,4.97682,,4.69,5.82091
1999-05-01,5.5395,5.8055,4.741,4.631,5.437,5.2545,,4.849,6.084
1999-06-01,5.89955,6.04182,4.76727,4.71545,5.80909,5.61864,,5.09682,6.36136
1999-07-01,5.7919,5.98333,5.02333,4.68571,5.67857,5.55476,,5.0319,6.27524
1999-08-01,5.93909,6.06864,5.08682,4.87364,5.84136,5.67818,,5.19773,6.43455
1999-09-01,5.91524,6.07143,5.25905,4.82238,5.8019,5.6619,,5.25143,6.49619
1999-10-01,6.112,6.2635,5.203,5.0185,6.0335,5.8625,,5.429,6.663
1999-11-01,6.034,6.145,5.4195,5.2275,5.969,5.862,,5.5535,6.484
1999-12-01,6.27545,6.35136,5.30955,5.35682,6.18636,6.10455,,5.84227,6.69455
2000-01-01,6.661,6.6255,5.557,5.499,6.5795,6.44,,6.1215,6.8625
2000-02-01,6.5195,6.232,5.7465,5.727,6.678,6.6105,,6.218,6.539
2000-03-01,6.25652,6.05348,5.8713,5.86391,6.50391,6.52826,,6.22217,6.38043
2000-04-01,5.99053,5.84632,6.01316,5.82158,6.26263,6.40368,,6.15053,6.18474
2000-05-01,6.44045,6.14864,6.27227,5.99455,6.68773,6.80955,,6.32636,6.54818
2000-06-01,6.09727,5.92636,6.54955,5.86182,6.30091,6.48182,,6.17273,6.28273
2000-07-01,6.054,5.851,6.5185,6.1425,6.179,6.339,,6.0825,6.197
2000-08-01,5.82609,5.71609,6.50261,6.27739,6.06087,6.2287,,6.18304,6.02
2000-09-01,5.799,5.8265,6.5145,6.175,5.9345,6.0815,,6.1255,6.094
2000-10-01,5.73857,5.80333,6.5219,6.29476,5.78286,5.91238,,6.01238,6.03857
2000-11-01,5.71714,5.77571,6.52333,6.35619,5.69762,5.87524,,6.0919,5.97524
2000-12-01,5.2405,5.4905,6.4515,5.937,5.168,5.352,,5.6025,5.641
2001-01-01,5.16095,5.54095,6.02286,5.28524,4.85857,4.76,,4.81476,5.64905
2001-02-01,5.09895,5.45474,5.50842,5.00526,4.88632,4.65684,,4.68421,5.61789
2001-03-01,4.88545,5.33955,5.30864,4.53545,4.64273,4.34227,,4.29864,5.49364
2001-04-01,5.141,5.646,4.804,3.966,4.7635,4.234,,3.9765,5.779
2001-05-01,5.39136,5.78,4.23182,3.70318,4.92773,4.26,,3.78136,5.92318
2001-06-01,5.28429,5.66952,3.95143,3.56524,4.80714,4.08,,3.57619,5.82333
2001-07-01,5.23619,5.61333,3.78095,3.59333,4.7619,4.03857,3.67,3.61714,5.75286
2001-08-01,4.9713,5.48348,3.65696,3.43783,4.57391,3.75739,3.53348,3.47043,5.57696
2001-09-01,4.73176,5.48294,2.89235,2.69235,4.11529,3.11882,2.67588,2.82471,5.52647
2001-10-01,4.56682,5.31545,2.50182,2.19773,3.91,2.72591,2.26727,2.33045,5.33955
2001-11-01,4.6515,5.118,2.108,1.9065,3.9725,2.7825,1.9905,2.182,5.333
2001-12-01,5.0875,5.48,1.8155,1.72,4.3895,3.107,1.7165,2.2155,5.7605
2002-01-01,5.03571,5.44524,1.75095,1.68476,4.34,3.0281,1.67524,2.15857,5.69238
2002-02-01,4.91158,5.45158,1.74632,1.75684,4.29842,3.01526,1.73842,2.23263,5.60895
2002-03-01,5.284,5.8085,1.7255,1.825,4.738,3.5575,1.785,2.567,5.9285
2002-04-01,5.21091,5.79182,1.75864,1.745,4.64682,3.42273,1.72364,2.47591,5.84636
2002-05-01,5.16455,5.75727,1.75909,1.76045,4.49455,3.26409,1.74,2.35409,5.81
2002-06-01,4.9265,5.677,1.7515,1.732,4.186,2.993,1.715,2.1965,5.654
2002-07-01,4.65318,5.585,1.73682,1.71364,3.80727,2.55682,1.71864,1.96091,5.50682
2002-08-01,4.25727,5.27591,1.75409,1.64727,3.29455,2.13364,1.67955,1.75727,5.19364
2002-09-01,3.87,4.963,1.754,1.659,2.938,2.0045,1.6745,1.715,4.866
2002-10-01,3.94091,5.18182,1.75955,1.61,2.945,1.91182,1.61955,1.65,5.00045
2002-11-01,4.04842,5.18211,1.33474,1.25474,3.05474,1.92316,1.26368,1.49158,5.03947
2002-12-01,4.03238,5.13333,1.24619,1.21095,3.03333,1.83619,1.19762,1.45,5.01
2003-01-01,4.04857,5.13762,1.25571,1.18905,3.05238,1.74333,1.17048,1.36429,5.0219
2003-02-01,3.90263,5.02474,1.26,1.18526,2.89789,1.62789,1.19526,1.29632,4.87
2003-03-01,3.80714,5.02714,1.25048,1.15095,2.78381,1.57381,1.17619,1.24,4.81619
2003-04-01,3.95857,5.12714,1.26381,1.15238,2.92857,1.62238,1.1581,1.26714,4.9119
2003-05-01,3.56905,4.76286,1.26857,1.0881,2.51571,1.41524,1.08,1.18143,4.52143
2003-06-01,3.33429,4.61857,1.22952,0.93619,2.26571,1.22714,0.973333,1.00952,4.34048
2003-07-01,3.97545,5.12773,1.02136,0.920455,2.87227,1.47409,0.895909,1.11636,4.92182
2003-08-01,4.44524,5.44571,1.00952,0.969048,3.37,1.86429,0.947619,1.30857,5.39238
2003-09-01,4.27429,5.27571,1.01381,0.955238,3.18476,1.70619,0.91381,1.23762,5.2081
2003-10-01,4.29045,5.3,1.01591,0.941818,3.18591,1.74773,0.909545,1.25409,5.20909
2003-11-01,4.3,5.24667,0.995556,0.952222,3.28722,1.92667,0.943889,1.33667,5.17056
2003-12-01,4.26773,5.21318,0.986364,0.914545,3.26864,1.90727,0.890455,1.30591,5.11045
2004-01-01,4.1505,5.131,1,0.9005,3.1215,1.761,0.847,1.2395,5.0065
2004-02-01,4.08421,5.07684,1.00579,0.944737,3.06789,1.74,0.919474,1.24368,4.93684
2004-03-01,3.82652,4.89957,1.00391,0.953478,2.78696,1.57783,0.956087,1.18739,4.71739
2004-04-01,4.34762,5.27762,1.00619,0.958095,3.38952,2.07095,0.905238,1.43381,5.15762
2004-05-01,4.7155,5.5105,1.001,1.0395,3.8505,2.5335,0.906,1.7775,5.464
2004-06-01,4.73381,5.47571,1.03286,1.2881,3.92905,2.76333,1.05,2.11524,5.45048
2004-07-01,4.4981,5.30619,1.27,1.35762,3.68857,2.63857,1.19048,2.09524,5.24238
2004-08-01,4.28136,5.14591,1.42636,1.50318,3.47455,2.50818,1.37136,2.01591,5.06773
2004-09-01,4.12571,4.98381,1.62238,1.68143,3.35524,2.52524,1.5481,2.11667,4.89476
2004-10-01,4.097,4.944,1.757,1.7945,3.3475,2.5845,1.63,2.228,4.8495
2004-11-01,4.194,4.9475,1.923,2.1075,3.525,2.852,1.922,2.5,4.8945
2004-12-01,4.23091,4.91136,2.15591,2.22273,3.59818,3.01182,1.96136,2.67045,4.88
2005-01-01,4.2215,4.765,2.2945,2.371,3.707,3.2225,2.0485,2.8605,4.7675
2005-02-01,4.16526,4.55895,2.49579,2.57947,3.76632,3.38474,2.35947,3.02947,4.61421
2005-03-01,4.49773,4.77455,2.62182,2.79591,4.16545,3.72682,2.64636,3.30227,4.89045
2005-04-01,4.34095,4.65,2.77619,2.83667,3.99857,3.65381,2.64,3.31667,4.74905
2005-05-01,4.14429,4.49,3.00381,2.9019,3.85286,3.64381,2.65143,3.33095,4.55524
2005-06-01,3.99818,4.27955,3.04318,3.03636,3.77227,3.64045,2.83182,3.36318,4.35136
2005-07-01,4.1775,4.378,3.243,3.2875,3.979,3.871,3.098,3.641,4.4775
2005-08-01,4.26261,4.44174,3.48913,3.51826,4.12217,4.04435,3.34478,3.87217,4.52826
2005-09-01,4.19905,4.4519,3.6419,3.49429,4.00619,3.94619,3.22571,3.84524,4.51381
2005-10-01,4.4635,4.6405,3.7625,3.7925,4.3285,4.271,3.513,4.1755,4.739
2005-11-01,4.535,4.704,3.998,3.9745,4.4525,4.4165,3.9085,4.334,4.8305
2005-12-01,4.46714,4.62,4.15857,3.97095,4.39238,4.40429,3.68571,4.35286,4.73476
2006-01-01,4.416,4.5715,4.3,4.336,4.3455,4.3955,4.1155,4.445,4.6515
