date,PRIV,GOV,ROW
1989-01-01,2.0876196393088833,-4.026271339747966,1.9382706618621934
1989-04-01,2.7030022291460987,-4.372999875455749,1.669819471415669
1989-07-01,3.158445507882287,-4.594332408897411,1.4362029474844895
1989-10-01,3.3543596688286907,-4.893168665221218,1.5390525917062408
1990-01-01,3.679516460994694,-5.227066727899139,1.5473970154448524
1990-04-01,4.0768600415971195,-5.302105963260575,1.2250781372168051
1990-07-01,3.8929756300626623,-5.26495249634421,1.3720932397646197
1990-10-01,4.712599211322136,-6.089030103420085,1.3766473879854442
1991-01-01,5.987412467370474,-5.2892226211057904,-0.6982395548234037
1991-04-01,6.478961008098436,-6.247145765646427,-0.23184788558971947
1991-07-01,6.309957706628347,-6.777783918850611,0.4679390074375554
1991-10-01,6.542204216111639,-6.812966315164401,0.27084191337272967
1992-01-01,6.984250763228375,-7.330009797108391,0.3459476211445298
1992-04-01,6.649494039574622,-7.264614698452099,0.6152288377738452
1992-07-01,6.6978383621093345,-7.409830992740428,0.7120078591170128
1992-10-01,6.093533965902003,-7.120715878016461,1.027002292987834
1993-01-01,6.201583217908007,-7.092635529839769,0.8909928717895451
1993-04-01,5.399064376990307,-6.496180976213768,1.0971753455274016
1993-07-01,5.373346906713621,-6.504731551337979,1.131355583718802
1993-10-01,4.15657100393542,-5.702836347750657,1.5462510860827707
1994-01-01,3.9583863853937773,-5.267317738416662,1.30891729949694
1994-04-01,3.2797193736217443,-4.836405921347947,1.5567003466708873
1994-07-01,3.3876750681175682,-5.062299867345512,1.6746111586636339
1994-10-01,3.1723120555503694,-5.033433986721908,1.861188997661794
1995-01-01,3.4139741240997257,-5.002121029915229,1.588053849034516
1995-04-01,3.4457473073792273,-5.017005019260659,1.5712181392500222
1995-07-01,3.133737899617669,-4.458342145936712,1.32451313755796
1995-10-01,3.1829560972371356,-4.273635569937728,1.0908081300097547
1996-01-01,2.969536128252666,-4.280579141962577,1.310839670441565
1996-04-01,2.2833767384885046,-3.6471409862514377,1.3637144521738265
1996-07-01,1.7608143632689441,-3.4053143071900953,1.6445983278664655
1996-10-01,1.4511782469513985,-2.8373425849215432,1.3863096204483152
1997-01-01,1.0320287038027995,-2.613464264638443,1.5813398974368786
1997-04-01,0.8487555502079219,-2.0515740140218868,1.2028067251058685
1997-07-01,0.4210636648122673,-1.8461072100861349,1.4251243503416842
1997-10-01,0.004426239064594229,-1.8766797320573898,1.8722877164907181
1998-01-01,-0.6711569867636311,-1.1906641643583473,1.8617873158231903
1998-04-01,-1.1491912939330517,-1.0390315215705679,2.1881782209191187
1998-07-01,-1.6524437795146791,-0.8132355132282881,2.4656683291494437
1998-10-01,-1.837057944213632,-0.7022924812386843,2.5394257429343323
1999-01-01,-1.90598237382011,-0.5973214989626721,2.503293247689414
1999-04-01,-2.286092790312202,-0.4843374227525952,2.770430213064797
1999-07-01,-2.6226056420470862,-0.4229852582312975,3.045580576766358
1999-10-01,-2.8911425653440865,-0.5314353724668741,3.422567836973288
2000-01-01,-4.33112624759065,0.6028386414600259,3.7282976039520985
2000-04-01,-4.103254187272876,0.3824753213397712,3.7207983824694666
2000-07-01,-4.389375436426922,0.31475557911702323,4.074639240601406
2000-10-01,-4.131253123878853,0.0005461996768031106,4.13073567155346
2001-01-01,-3.704980339020218,-0.34694554494547447,4.051944985741002
2001-04-01,-2.4884517407302575,-1.0949995282573828,3.5834701386923298
2001-07-01,-0.15560453745133523,-3.250361860045556,3.405975833221677
2001-10-01,-0.44508377448826103,-2.8660944902497216,3.3112064060995463
2002-01-01,0.9798302962859926,-4.813631937682571,3.833810914823573
2002-04-01,1.0383138032194836,-5.246485406146154,4.20817160292667
2002-07-01,1.154848307180236,-5.374798343778791,4.219968244835234
2002-10-01,1.3838622898136255,-5.934755469747907,4.550893179934282
2003-01-01,1.3172480826022324,-6.277894232293184,4.960637200447569
2003-04-01,1.8396650297548804,-6.595036085781319,4.755353376884132
2003-07-01,2.3269793576698703,-6.966059113475106,4.639088401336633
2003-10-01,1.6738114447945904,-6.0646008225796395,4.390806366913876
2004-01-01,1.62622436280381,-6.329008717026209,4.702809514731772
2004-04-01,0.7842603061303256,-5.9788992071620015,5.1946471567509285
2004-07-01,0.468025706307043,-5.688407448916147,5.220381742609104
2004-10-01,-0.4991612660245127,-5.385211747799631,5.884373013824143
2005-01-01,-0.9622718563679078,-4.626543182317683,5.5887915411309805
2005-04-01,-1.1506922415949168,-4.499686442167926,5.650363207068268
2005-07-01,-0.5032093242743735,-4.845783671197922,5.348992995472295
2005-10-01,-2.2331915662654223,-4.18548830384164,6.418709890662136
2006-01-01,-2.383970774665494,-3.5876627674062225,5.971633542071716
2006-04-01,-2.586788569886306,-3.494802457918843,6.081583756888467
2006-07-01,-2.8916046415520826,-3.4659515790269024,6.357570639994209
2006-10-01,-2.3736641319243623,-3.1661533552333547,5.539824609888059
2007-01-01,-2.0629586362242573,-3.6917830917486647,5.754952762979339
2007-04-01,-1.7070170826690199,-3.710644058268798,5.417681971259433
2007-07-01,-0.6109330212054737,-4.284537126418305,4.895360288577742
2007-10-01,0.018790275920081322,-4.623101043842301,4.604208831524823
2008-01-01,0.14178727855597284,-5.223622310022931,5.081794233285903
2008-04-01,2.6253319638273367,-7.571159947317654,4.945827983490317
2008-07-01,2.5571717938903142,-7.247345945858511,4.690200999409424
2008-10-01,5.448122042073881,-9.819876606357193,4.371788791616329
2009-01-01,9.863341173222656,-12.686144822142428,2.8228105784940247
2009-04-01,11.298166583178247,-13.830153402669978,2.531979865986484
2009-07-01,10.779865182648733,-13.358002370010357,2.5781302664109234
2009-10-01,10.145197187297628,-12.968369656973932,2.823186120390563
2010-01-01,10.262871131518466,-13.207222323703618,2.9443511921851515
2010-04-01,10.109469217118898,-13.10668026773754,2.9972244015814753
2010-07-01,8.92007815551918,-12.076427829150212,3.1563430693113443
2010-10-01,8.833936848634417,-11.624209615080757,2.790259702637668
2011-01-01,8.111445411910436,-11.263526740546363,3.152100870771505
2011-04-01,8.144034385910107,-11.324281128083594,3.180246742173487
2011-07-01,8.118474552235568,-10.949302967001948,2.8308220240430515
2011-10-01,7.86020712818437,-10.748594251062679,2.88838712287831
2012-01-01,6.777048525766416,-9.737999495171518,2.9609696390974225
2012-04-01,6.6197284775281,-9.416343300757136,2.7966333336007057
2012-07-01,6.788751398630108,-9.266560209417667,2.477808810787559
2012-10-01,6.517380285700957,-8.711250758660606,2.193852202987189
2013-01-01,4.527005451303593,-6.867012847997931,2.3400254374122396
2013-04-01,2.919731195168062,-5.228463926964264,2.3087566845360095
2013-07-01,4.201538306155472,-6.327796683213621,2.126258377058149
2013-10-01,3.4229737804814695,-5.185070268020162,1.7620556309845368
2014-01-01,2.978165138567199,-5.209416481216097,2.231321336835298
2014-04-01,3.115216470210826,-5.13000765116374,2.014814086914265
2014-07-01,3.301693654711175,-5.343650284133771,2.041922813702378
2014-10-01,2.919859022861733,-5.359315817245053,2.439400779945039
2015-01-01,2.606980866580981,-5.005922846915084,2.3989419803341026
2015-04-01,1.9313546161867947,-4.18454029187125,2.2531856756844553
2015-07-01,2.5047522909319735,-5.061211692165165,2.5564648636365623
2015-10-01,2.051496723312179,-4.356816267265704,2.3053195439535252
2016-01-01,3.0700657020295887,-5.455610886462347,2.385545184432758
2016-04-01,3.15625987790314,-5.3248570503035815,2.168597172400442
2016-07-01,3.351401422463227,-5.491721933402534,2.1403205109393064
2016-10-01,3.38948023151152,-5.486349381045728,2.0968744215599284
2017-01-01,3.5747997589213107,-5.489291169344414,1.9144914104231032
2017-04-01,3.436985714374432,-5.7244091472717376,2.2874234328973055
2017-07-01,3.7451019861091943,-5.709359004714681,1.964262131421563
2017-10-01,-1.4796887687525477,-0.34444560959595316,1.8241394077794737
2018-01-01,4.0354073697226465,-6.019112858819097,1.9837054890964507
2018-04-01,4.446418717645467,-6.336667107153196,1.8902435096717372
2018-07-01,3.6351241210774794,-6.003712068414203,2.3685879473367235
2018-10-01,3.8440950689041755,-6.263597959480285,2.4194980859617576
2019-01-01,3.8339047741668715,-6.351490227573711,2.5175854534068396
2019-04-01,3.7840286476735603,-6.179381085343094,2.395352437669534
2019-07-01,4.228130632989184,-6.463288651036326,2.2351580180471418
2019-10-01,4.625775854828915,-6.595744406244212,1.969968551415297
2020-01-01,4.7316122851958164,-6.891321208748027,2.159708923552212
2020-04-01,24.220642092463468,-26.951991236632487,2.731349144169019
2020-07-01,14.580486838894618,-17.7377811767246,3.1572943378299785
2020-10-01,7.755006297957821,-11.054528120627275,3.299521822669454
2021-01-01,16.52699268988348,-20.248358465876517,3.7213612384227295
