date,GSPC
1989-01-01,285.414
1989-02-01,294.011
1989-03-01,292.713
1989-04-01,302.251
1989-05-01,313.93
1989-06-01,323.728
1989-07-01,331.927
1989-08-01,346.608
1989-09-01,347.33
1989-10-01,347.397
1989-11-01,340.219
1989-12-01,348.572
1990-01-01,339.972
1990-02-01,330.453
1990-03-01,338.465
1990-04-01,338.178
1990-05-01,350.25
1990-06-01,360.387
1990-07-01,360.031
1990-08-01,330.747
1990-09-01,315.407
1990-10-01,307.125
1990-11-01,315.291
1990-12-01,328.75
1991-01-01,325.485
1991-02-01,362.263
1991-03-01,372.279
1991-04-01,379.679
1991-05-01,377.992
1991-06-01,378.293
1991-07-01,380.227
1991-08-01,389.403
1991-09-01,387.198
1991-10-01,386.883
1991-11-01,385.919
1991-12-01,388.51
1992-01-01,416.075
1992-02-01,412.556
1992-03-01,407.365
1992-04-01,407.407
1992-05-01,414.815
1992-06-01,408.275
1992-07-01,415.051
1992-08-01,417.927
1992-09-01,418.477
1992-10-01,412.503
1992-11-01,422.844
1992-12-01,435.64
1993-01-01,435.229
1993-02-01,441.704
1993-03-01,450.155
1993-04-01,443.078
1993-05-01,445.246
1993-06-01,448.06
1993-07-01,447.286
1993-08-01,454.128
1993-09-01,459.235
1993-10-01,463.9
1993-11-01,462.89
1993-12-01,465.945
1994-01-01,472.993
1994-02-01,471.58
1994-03-01,463.808
1994-04-01,447.232
1994-05-01,450.899
1994-06-01,454.826
1994-07-01,451.401
1994-08-01,464.243
1994-09-01,466.958
1994-10-01,463.814
1994-11-01,461.015
1994-12-01,455.187
1995-01-01,465.25
1995-02-01,481.925
1995-03-01,493.153
1995-04-01,507.906
1995-05-01,523.814
1995-06-01,539.354
1995-07-01,557.366
1995-08-01,559.11
1995-09-01,578.765
1995-10-01,582.918
1995-11-01,595.532
1995-12-01,614.571
1996-01-01,614.42
1996-02-01,649.542
1996-03-01,647.075
1996-04-01,647.173
1996-05-01,661.23
1996-06-01,668.499
1996-07-01,644.07
1996-08-01,662.682
1996-09-01,674.885
1996-10-01,701.456
1996-11-01,735.669
1996-12-01,743.249
1997-01-01,766.217
1997-02-01,798.384
1997-03-01,792.156
1997-04-01,763.928
1997-05-01,833.091
1997-06-01,876.286
1997-07-01,925.295
1997-08-01,927.736
1997-09-01,937.024
1997-10-01,951.16
1997-11-01,938.924
1997-12-01,962.365
1998-01-01,963.359
1998-02-01,1023.74
1998-03-01,1076.83
1998-04-01,1112.2
1998-05-01,1108.42
1998-06-01,1108.39
1998-07-01,1156.58
1998-08-01,1074.62
1998-09-01,1020.64
1998-10-01,1032.47
1998-11-01,1144.43
1998-12-01,1190.05
1999-01-01,1248.77
1999-02-01,1246.58
1999-03-01,1281.66
1999-04-01,1334.76
1999-05-01,1332.07
1999-06-01,1322.55
1999-07-01,1380.99
1999-08-01,1327.49
1999-09-01,1318.17
1999-10-01,1300.01
1999-11-01,1391
1999-12-01,1428.68
2000-01-01,1425.59
2000-02-01,1388.87
2000-03-01,1442.21
2000-04-01,1461.36
2000-05-01,1418.48
2000-06-01,1461.96
2000-07-01,1473
2000-08-01,1485.46
2000-09-01,1468.05
2000-10-01,1390.14
2000-11-01,1375.04
2000-12-01,1330.93
2001-01-01,1335.64
2001-02-01,1305.75
2001-03-01,1185.85
2001-04-01,1189.84
2001-05-01,1270.37
2001-06-01,1238.71
2001-07-01,1204.45
2001-08-01,1178.5
2001-09-01,1044.64
2001-10-01,1076.59
2001-11-01,1129.68
2001-12-01,1144.93
2002-01-01,1140.21
2002-02-01,1100.67
2002-03-01,1153.79
2002-04-01,1112.03
2002-05-01,1079.27
2002-06-01,1014.05
2002-07-01,903.585
2002-08-01,912.552
2002-09-01,867.812
2002-10-01,854.631
2002-11-01,909.927
2002-12-01,899.179
2003-01-01,895.836
2003-02-01,837.619
2003-03-01,846.621
2003-04-01,890.026
2003-05-01,935.963
2003-06-01,987.995
2003-07-01,992.541
2003-08-01,989.532
2003-09-01,1019.44
2003-10-01,1038.73
2003-11-01,1049.9
2003-12-01,1080.64
2004-01-01,1132.52
2004-02-01,1143.36
2004-03-01,1123.98
2004-04-01,1133.08
2004-05-01,1102.78
2004-06-01,1132.76
2004-07-01,1105.85
2004-08-01,1088.93
2004-09-01,1117.66
2004-10-01,1118.07
2004-11-01,1168.94
2004-12-01,1199.21
2005-01-01,1181.41
2005-02-01,1199.63
2005-03-01,1194.9
2005-04-01,1164.43
2005-05-01,1178.28
2005-06-01,1202.25
2005-07-01,1222.24
2005-08-01,1224.27
2005-09-01,1225.91
2005-10-01,1191.96
2005-11-01,1237.37
2005-12-01,1262.07
2006-01-01,1278.72
2006-02-01,1276.65
2006-03-01,1293.73
2006-04-01,1302.17
2006-05-01,1290.01
2006-06-01,1253.17
2006-07-01,1260.23
2006-08-01,1287.15
2006-09-01,1317.74
2006-10-01,1363.38
2006-11-01,1388.63
2006-12-01,1416.42
2007-01-01,1424.16
2007-02-01,1444.79
2007-03-01,1406.95
2007-04-01,1463.64
2007-05-01,1511.14
2007-06-01,1514.49
2007-07-01,1520.7
2007-08-01,1454.62
2007-09-01,1497.12
2007-10-01,1539.66
2007-11-01,1463.39
2007-12-01,1479.22
2008-01-01,1378.76
2008-02-01,1354.87
2008-03-01,1316.94
2008-04-01,1370.47
2008-05-01,1403.22
2008-06-01,1341.25
2008-07-01,1257.33
2008-08-01,1281.47
2008-09-01,1217.02
2008-10-01,968.801
2008-11-01,883.041
2008-12-01,877.562
2009-01-01,865.576
2009-02-01,805.227
2009-03-01,757.127
2009-04-01,848.152
2009-05-01,902.409
2009-06-01,926.115
2009-07-01,935.821
2009-08-01,1009.72
2009-09-01,1044.55
2009-10-01,1067.66
2009-11-01,1088.07
2009-12-01,1110.38
2010-01-01,1123.58
2010-02-01,1089.16
2010-03-01,1152.05
2010-04-01,1197.32
2010-05-01,1125.06
2010-06-01,1083.36
2010-07-01,1079.8
2010-08-01,1087.28
2010-09-01,1122.08
2010-10-01,1171.58
2010-11-01,1198.89
2010-12-01,1241.53
2011-01-01,1282.62
2011-02-01,1321.12
2011-03-01,1304.49
2011-04-01,1331.51
2011-05-01,1338.31
2011-06-01,1287.29
2011-07-01,1325.18
2011-08-01,1185.31
2011-09-01,1173.88
2011-10-01,1207.22
2011-11-01,1226.41
2011-12-01,1243.32
2012-01-01,1300.58
2012-02-01,1352.49
2012-03-01,1389.24
2012-04-01,1386.43
2012-05-01,1341.27
2012-06-01,1323.48
2012-07-01,1359.78
2012-08-01,1403.45
2012-09-01,1443.42
2012-10-01,1437.82
2012-11-01,1394.51
2012-12-01,1422.29
2013-01-01,1480.4
2013-02-01,1512.31
2013-03-01,1550.83
2013-04-01,1570.7
2013-05-01,1639.84
2013-06-01,1618.77
2013-07-01,1668.68
2013-08-01,1670.09
2013-09-01,1687.17
2013-10-01,1720.03
2013-11-01,1783.54
2013-12-01,1807.78
2014-01-01,1822.36
2014-02-01,1817.03
2014-03-01,1863.52
2014-04-01,1864.26
2014-05-01,1889.77
2014-06-01,1947.09
2014-07-01,1973.1
2014-08-01,1961.53
2014-09-01,1993.23
2014-10-01,1937.27
2014-11-01,2044.57
2014-12-01,2054.27
2015-01-01,2028.18
2015-02-01,2082.2
2015-03-01,2079.99
2015-04-01,2094.86
2015-05-01,2111.94
2015-06-01,2099.28
2015-07-01,2094.14
2015-08-01,2039.87
2015-09-01,1944.4
2015-10-01,2024.81
2015-11-01,2080.62
2015-12-01,2054.08
2016-01-01,1918.6
2016-02-01,1904.42
2016-03-01,2021.95
2016-04-01,2075.54
2016-05-01,2065.55
2016-06-01,2083.89
2016-07-01,2148.9
2016-08-01,2177.48
2016-09-01,2157.69
2016-10-01,2143.02
2016-11-01,2164.99
2016-12-01,2246.63
2017-01-01,2275.12
2017-02-01,2329.91
2017-03-01,2366.82
2017-04-01,2359.31
2017-05-01,2395.35
2017-06-01,2433.99
2017-07-01,2454.1
2017-08-01,2456.22
2017-09-01,2492.84
2017-10-01,2557
2017-11-01,2593.61
2017-12-01,2664.34
2018-01-01,2789.8
2018-02-01,2705.16
2018-03-01,2702.77
2018-04-01,2653.63
2018-05-01,2701.49
2018-06-01,2754.35
2018-07-01,2793.64
2018-08-01,2857.82
2018-09-01,2901.5
2018-10-01,2785.46
2018-11-01,2723.23
2018-12-01,2567.31
2019-01-01,2607.39
2019-02-01,2754.86
2019-03-01,2803.98
2019-04-01,2903.8
2019-05-01,2854.71
2019-06-01,2890.17
2019-07-01,2996.11
2019-08-01,2897.45
2019-09-01,2982.16
2019-10-01,2977.68
2019-11-01,3104.9
2019-12-01,3176.75
2020-01-01,3278.2
2020-02-01,3277.31
2020-03-01,2652.39
2020-04-01,2761.98
2020-05-01,2919.61
2020-06-01,3104.66
2020-07-01,3207.62
2020-08-01,3391.71
2020-09-01,3365.52
2020-10-01,3418.7
2020-11-01,3548.99
2020-12-01,3695.31
2021-01-01,3793.75
2021-02-01,3883.43
2021-03-01,3910.51
2021-04-01,4141.18
2021-05-01,4167.85
2021-06-01,4238.49
2021-07-01,4363.71
2021-08-01,4453.66
2021-09-01,4526.11
2021-09-08,4514.07
