date,Date,Price,Dividend,DY,Pch,Return
1989-01-01,1989.01,613.8362460776217,21.106438853261768,0.0439789,0.0089318,5.29107
1989-02-01,1989.02,629.7330098684209,21.198162540049342,0.0439626,0.0134098,5.73724
1989-03-01,1989.03,623.3600547833196,21.318189779231396,0.0439564,0.0107548,5.47112
1989-04-01,1989.04,639.621123476848,21.341933133225016,0.0439339,0.0163216,6.02555
1989-05-01,1989.05,660.409595315024,21.445534016962842,0.0438987,0.0214191,6.53178
1989-06-01,1989.06,679.3813513295728,21.76454931506849,0.0438601,0.0238176,6.76778
1989-07-01,1989.07,694.9116229903534,21.82365869212218,0.0437873,0.034441,7.82283
1989-08-01,1989.08,724.5247399678973,22.046581289727122,0.0436962,0.0410854,8.47817
1989-09-01,1989.09,723.6648423999999,22.357972239999995,0.0435751,0.0494894,9.30645
1989-10-01,1989.1,720.415218152866,22.389484703025474,0.0434603,0.0485201,9.19804
1989-11-01,1989.11,703.8032740270054,22.598043219221598,0.0433601,0.045162,8.85222
1989-12-01,1989.12,720.0373084853292,22.84455717684377,0.0432382,0.0520025,9.52407
1990-01-01,1990.01,695.0465162480376,22.77500423861852,0.0431428,0.0443052,8.7448
1990-02-01,1990.02,672.4166988281248,22.851383046874997,0.0430787,0.0356862,7.87649
1990-03-01,1990.03,684.9699305361305,22.90923480963481,0.0430211,0.0341256,7.71467
1990-04-01,1990.04,683.3413574864234,23.109498205585723,0.0429675,0.0334536,7.64211
1990-05-01,1990.05,706.0871923374611,23.29089838467492,0.0429228,0.0318585,7.47813
1990-06-01,1990.06,722.6138551963047,23.379332255581215,0.0428795,0.0322315,7.51109
1990-07-01,1990.07,719.1240324386501,23.422914177147234,0.0428376,0.0325974,7.5435
1990-08-01,1990.08,654.6160771276594,23.321353353343465,0.042795,0.0314959,7.42909
1990-09-01,1990.09,619.0806632253202,23.219695779954787,0.04276,0.0288795,7.16395
1990-10-01,1990.1,599.1968713108613,23.269215046441943,0.0427436,0.0239392,6.66828
1990-11-01,1990.11,613.757464050822,23.385621310164417,0.0427277,0.0249278,6.76555
1990-12-01,1990.12,639.9592955904334,23.53492892376681,0.0427015,0.0290866,7.17882
1991-01-01,1991.01,629.8473320208024,23.4273639576523,0.0426969,0.0221035,6.48004
1991-02-01,1991.02,699.9599544510384,23.40535779896142,0.0426791,0.0269701,6.96491
1991-03-01,1991.03,718.2549709629627,23.364316370370364,0.042657,0.0285209,7.11779
1991-04-01,1991.04,731.4484650887573,23.36828350591716,0.0426321,0.0294738,7.21059
1991-05-01,1991.05,726.044641519174,23.31855855457227,0.0426054,0.0299257,7.25311
1991-06-01,1991.06,724.4837624264704,23.269126102941172,0.0425786,0.0297357,7.23143
1991-07-01,1991.07,727.1298533773862,23.31776146328928,0.0425547,0.0287484,7.13031
1991-08-01,1991.08,742.485456808199,23.33223366544656,0.0425238,0.0311388,7.36626
1991-09-01,1991.09,735.0619475218658,23.31239854227405,0.0424973,0.0292402,7.17375
1991-10-01,1991.1,733.3853834061134,23.22785131950509,0.0424597,0.0318255,7.42852
1991-11-01,1991.11,729.4420110304789,23.110148829462982,0.0424171,0.0320475,7.44646
1991-12-01,1991.12,733.8049536620739,23.0429601160261,0.0423766,0.0303567,7.27334
1992-01-01,1992.01,784.740136712527,23.08502997827661,0.0423208,0.0359277,7.82485
1992-02-01,1992.02,775.2943012987013,23.076919769119765,0.0422582,0.0376861,7.99443
1992-03-01,1992.03,761.6754699210336,23.035746733668336,0.0421949,0.0372014,7.93962
1992-04-01,1992.04,760.6768172759855,23.002720573476697,0.0421247,0.0387641,8.08888
1992-05-01,1992.05,773.3845913385826,22.969788976377952,0.0420476,0.0404613,8.25089
1992-06-01,1992.06,758.4765511412268,22.887871041369472,0.0419713,0.0391993,8.11706
1992-07-01,1992.07,769.425893594306,22.882194030604975,0.0418922,0.039902,8.17942
1992-08-01,1992.08,772.5654061745918,22.860490054648682,0.0418035,0.0421298,8.39333
1992-09-01,1992.09,771.3922100495398,22.857157820240616,0.0417083,0.0433404,8.50487
1992-10-01,1992.1,757.6880289139631,22.752131655148087,0.0416051,0.0441436,8.57487
1992-11-01,1992.11,775.5868256338026,22.713850009154925,0.0414959,0.0457084,8.72043
1992-12-01,1992.12,799.6281186751231,22.742154968287522,0.0413774,0.0484058,8.97832
1993-01-01,1993.01,794.9540044179522,22.673075254558203,0.0412457,0.05116,9.24057
1993-02-01,1993.02,803.952646401118,22.654646601677143,0.0411053,0.0533913,9.44966
1993-03-01,1993.03,816.4980763231197,22.636164902506962,0.0409591,0.0551626,9.61217
1993-04-01,1993.04,801.4240269444442,22.597343134027774,0.0408259,0.0513959,9.22217
1993-05-01,1993.05,804.2320405686545,22.59020519209431,0.040704,0.0488329,8.95369
1993-06-01,1993.06,808.1866735457062,22.58290664819944,0.0405799,0.0497519,9.03318
1993-07-01,1993.07,806.7977887119113,22.58290664819944,0.0404526,0.050504,9.09567
1993-08-01,1993.08,816.8726100138119,22.520522928176792,0.0403394,0.0470225,8.73618
1993-09-01,1993.09,824.3563724328048,22.473960854583044,0.0402224,0.0481865,8.84089
1993-10-01,1993.1,829.2920926561426,22.41716499656829,0.0400944,0.051492,9.15864
1993-11-01,1993.11,826.9190143347049,22.43751824417009,0.0399487,0.0558421,9.57908
1993-12-01,1993.12,832.3854797668037,22.473246776406032,0.0398057,0.0555856,9.53913
1994-01-01,1994.01,842.6501257865937,22.488901103283172,0.039669,0.0544818,9.41509
1994-02-01,1994.02,837.2746992501703,22.489307080436262,0.0395266,0.0559028,9.54294
1994-03-01,1994.03,820.6821766983695,22.48953335597826,0.0393903,0.0538778,9.3268
1994-04-01,1994.04,790.2711874491179,22.535531012890086,0.0392632,0.0506406,8.99037
1994-05-01,1994.05,796.2160332203388,22.59689002508474,0.039126,0.0537022,9.28282
1994-06-01,1994.06,800.442409662162,22.596751621621618,0.0389911,0.0534817,9.24728
1994-07-01,1994.07,792.2647938005389,22.58849777628032,0.0388576,0.0528463,9.17039
1994-08-01,1994.08,811.5195613422818,22.54997919463087,0.0387299,0.0520601,9.079
1994-09-01,1994.09,814.0888123159302,22.524472021419005,0.0386017,0.0522587,9.08604
1994-10-01,1994.1,808.056297056856,22.67195405551839,0.0384622,0.0550022,9.34644
1994-11-01,1994.11,802.1050474949899,22.78677073279893,0.0383198,0.0556747,9.39945
1994-12-01,1994.12,791.9789084168336,22.91430440881763,0.0381894,0.0527934,9.09828
1995-01-01,1995.01,806.2507002661342,22.840159547571517,0.0380612,0.0530566,9.11178
1995-02-01,1995.02,831.8181916500993,22.7493438038436,0.0379361,0.0535025,9.14386
1995-03-01,1995.03,848.390635072655,22.657010369881107,0.0377767,0.0627618,10.0538
1995-04-01,1995.04,870.9068236339697,22.708118244239625,0.0376062,0.0665759,10.4182
1995-05-01,1995.05,896.3999764126147,22.771855379106434,0.0374433,0.0661536,10.3597
1995-06-01,1995.06,921.1779695081965,22.818091540983602,0.037293,0.064457,10.175
1995-07-01,1995.07,951.9550660327867,22.95472681967213,0.0371495,0.0636404,10.079
1995-08-01,1995.08,952.428709679529,23.013918312622625,0.0370126,0.0620326,9.90452
1995-09-01,1995.09,983.9883353133159,23.087861488250653,0.0368764,0.0632345,10.0111
1995-10-01,1995.1,987.8199487312945,23.131377033181522,0.0367462,0.0621389,9.88851
1995-11-01,1995.11,1009.8459591796873,23.265136197916664,0.0366232,0.0613531,9.79764
1995-12-01,1995.12,1042.811184169381,23.399069641693806,0.0364915,0.0654494,10.1941
1996-01-01,1996.01,1036.4795830310877,23.436935306347145,0.0363582,0.0658573,10.2215
1996-02-01,1996.02,1092.18746249193,23.535148345384115,0.0362079,0.0728324,10.904
1996-03-01,1996.03,1082.443797495183,23.58702697495183,0.036067,0.0700567,10.6124
1996-04-01,1996.04,1078.4551847088928,23.59096761804222,0.0359275,0.0696356,10.5563
1996-05-01,1996.05,1099.7741189655171,23.639912715836523,0.0357789,0.0730421,10.8821
1996-06-01,1996.06,1111.156212507977,23.719071282705805,0.0356291,0.0740885,10.9718
1996-07-01,1996.07,1068.5039252866243,23.88941656050955,0.0354765,0.073825,10.9302
1996-08-01,1996.08,1097.2809630006354,24.059112078830253,0.0353207,0.075998,11.1319
1996-09-01,1996.09,1113.941189353612,24.197454119138143,0.0351352,0.0843514,11.9487
1996-10-01,1996.1,1154.1564943777637,24.252654074542004,0.0349479,0.0861608,12.1109
1996-11-01,1996.11,1208.1547532786883,24.33815901639344,0.0347617,0.0878554,12.2617
1996-12-01,1996.12,1220.6030154476668,24.469539092055484,0.0345756,0.0883016,12.2877
1997-01-01,1997.01,1254.3710082966686,24.479896111250785,0.0343686,0.094443,12.8812
1997-02-01,1997.02,1302.9414648496238,24.490351432957393,0.0341484,0.0992198,13.3368
1997-03-01,1997.03,1289.542411,24.515891625,0.0339171,0.100793,13.471
1997-04-01,1997.04,1242.0347798377027,24.539425788389508,0.0337044,0.0948094,12.8514
1997-05-01,1997.05,1355.3245127420362,24.609090622735785,0.0334817,0.101829,13.5311
1997-06-01,1997.06,1423.8263860885836,24.632493824079845,0.0332329,0.110756,14.3989
1997-07-01,1997.07,1501.569836074766,24.693812452959495,0.0329778,0.115285,14.8263
1997-08-01,1997.08,1501.9269753731342,24.73942158768656,0.032723,0.115252,14.7975
1997-09-01,1997.09,1514.0022718362281,24.769647208436723,0.032503,0.107879,14.0382
1997-10-01,1997.1,1533.0450789603958,24.799723197400983,0.0323058,0.103071,13.5377
1997-11-01,1997.11,1514.2541307739934,24.906361370278635,0.0321211,0.0990882,13.1209
1997-12-01,1997.12,1553.9978460632358,25.028800371977674,0.0319368,0.100001,13.1938
1998-01-01,1998.01,1552.7085950495048,25.06292419554455,0.0317615,0.0975593,12.9321
1998-02-01,1998.02,1646.9693893761578,25.096921556516364,0.0315851,0.100694,13.2279
1998-03-01,1998.03,1729.1752073366213,25.114735141800246,0.0314131,0.101763,13.3176
1998-04-01,1998.04,1782.6752258461536,25.244681538461535,0.031248,0.101772,13.302
1998-05-01,1998.05,1773.3426389434887,25.358150184275175,0.0310928,0.0989136,13.0006
1998-06-01,1998.06,1771.118820797546,25.486827914110428,0.030941,0.0980235,12.8965
1998-07-01,1998.07,1845.8577412990194,25.562044722426467,0.0307864,0.101084,13.187
1998-08-01,1998.08,1712.9534872705015,25.636918000611995,0.0306308,0.0978735,12.8504
1998-09-01,1998.09,1624.9200185819068,25.69584682151589,0.0304861,0.0922587,12.2745
1998-10-01,1998.1,1639.744930914634,25.675578345731697,0.0303402,0.0929194,12.326
1998-11-01,1998.11,1817.5572087195121,25.701942081097556,0.0301813,0.101694,13.1875
1998-12-01,1998.12,1891.1629838316042,25.744162294081754,0.0300173,0.105044,13.5061
1999-01-01,1999.01,1979.646274923919,25.81359271129111,0.0298521,0.107961,13.7813
1999-02-01,1999.02,1973.7718746504554,25.914154209938417,0.0296725,0.112265,14.1938
1999-03-01,1999.03,2023.1663349090907,25.96717242424242,0.0294904,0.114197,14.3688
1999-04-01,1999.04,2091.7745148014437,25.779683814681103,0.0293042,0.116945,14.6249
1999-05-01,1999.05,2087.55887045728,25.779683814681103,0.029115,0.117485,14.66
1999-06-01,1999.06,2072.639564079422,25.779683814681103,0.0289189,0.118851,14.777
1999-07-01,1999.07,2157.732671805639,25.80131561687662,0.0287157,0.123128,15.1844
1999-08-01,1999.08,2069.176378755236,25.838271553959704,0.0285364,0.113999,14.2535
1999-09-01,1999.09,2044.859299404407,25.813407027992852,0.0283597,0.112712,14.1072
1999-10-01,1999.1,2013.0909905469678,25.7931751288149,0.0281804,0.112345,14.0525
1999-11-01,1999.11,2152.7109387997616,25.80364274113685,0.0279971,0.116654,14.4651
1999-12-01,1999.12,2211.0244888888883,25.829436066547828,0.0278077,0.119457,14.7265
2000-01-01,2000.01,2199.7073281398098,25.788930766192728,0.0276277,0.116068,14.3695
2000-02-01,2000.02,2130.4267907538274,25.672844149980364,0.0274607,0.110127,13.7588
2000-03-01,2000.03,2194.1557173481306,25.49840163551402,0.0272881,0.113208,14.0496
2000-04-01,2000.04,2221.9923348511375,25.45310647985989,0.0271153,0.113997,14.1112
2000-05-01,2000.05,2154.278246530612,25.393049096209904,0.026949,0.110235,13.7184
2000-06-01,2000.06,2208.721366357308,25.230270881670528,0.0267848,0.110705,13.7489
2000-07-01,2000.07,2220.249149305555,24.99601610725308,0.026623,0.10983,13.6453
2000-08-01,2000.08,2239.030075578703,24.820164737654316,0.0264543,0.112225,13.8679
2000-09-01,2000.09,2201.322803972366,24.516622625215888,0.0262796,0.112844,13.9124
2000-10-01,2000.1,2080.9037617241374,24.43443519157088,0.0261103,0.108113,13.4223
2000-11-01,2000.11,2061.606412636416,24.380506011870573,0.0259543,0.103286,12.924
2000-12-01,2000.12,1992.2721766091952,24.354600402298843,0.0258105,0.0974257,12.3236
2001-01-01,2001.01,1986.7477180468304,24.052851913192452,0.0256659,0.0971062,12.2772
2001-02-01,2001.02,1934.567410409556,23.808920762229803,0.0255322,0.0911429,11.6675
2001-03-01,2001.03,1752.938007094211,23.607049772985242,0.0254152,0.0795437,10.4959
2001-04-01,2001.04,1751.8762930469188,23.376215244017327,0.0253015,0.0776248,10.2926
2001-05-01,2001.05,1862.024989138998,23.134174357531414,0.0251825,0.082062,10.7245
2001-06-01,2001.06,1812.559805112359,22.958612865168536,0.0250694,0.078494,10.3563
2001-07-01,2001.07,1767.3929659154928,23.047741446009386,0.0249535,0.0781903,10.3144
2001-08-01,2001.08,1729.3143014084505,23.07219787793427,0.024842,0.0753375,10.0179
2001-09-01,2001.09,1526.0122212002243,22.993023780145815,0.0247338,0.0687059,9.34397
2001-10-01,2001.1,1577.9949802476078,23.070659200900394,0.0246221,0.0714301,9.60522
2001-11-01,2001.11,1658.610949718151,23.10967384441939,0.0245122,0.0727747,9.72868
2001-12-01,2001.12,1687.6605134691567,23.20122320316921,0.0244035,0.0730672,9.74707
2002-01-01,2002.01,1676.9070401468095,23.143918332392246,0.0243059,0.0686357,9.29416
2002-02-01,2002.02,1612.3825020809898,23.04791751031121,0.0242207,0.0618321,8.60528
2002-03-01,2002.03,1680.7455100111854,22.914158445190154,0.0241381,0.0622236,8.63616
2002-04-01,2002.04,1610.7586191879861,22.936406192065252,0.0240559,0.0603703,8.44262
2002-05-01,2002.05,1563.4178768075637,23.08609642195031,0.0239753,0.0585624,8.25377
2002-06-01,2002.06,1468.1081891050578,23.22287070594774,0.0239062,0.0514562,7.53624
2002-07-01,2002.07,1306.7737645197112,23.081385674625206,0.0238508,0.0415334,6.53842
2002-08-01,2002.08,1315.34967100166,22.889433757609293,0.0238022,0.0381658,6.19681
2002-09-01,2002.09,1248.7881790607732,22.736374585635353,0.0237524,0.0372198,6.09722
2002-10-01,2002.1,1227.787007335907,22.82804903474903,0.023683,0.04516,6.8843
2002-11-01,2002.11,1307.2326405405402,22.95734572531715,0.0235819,0.0590342,8.26162
2002-12-01,2002.12,1294.6452292979543,23.13769082365948,0.0234781,0.0595134,8.29915
2003-01-01,2003.01,1284.157304567969,23.10749212988442,0.0233817,0.056396,7.97777
2003-02-01,2003.02,1190.6808892954668,23.00193539049699,0.0232974,0.0491756,7.2473
2003-03-01,2003.03,1197.1449317589577,22.93527372421281,0.0232167,0.0478261,7.10428
2003-04-01,2003.04,1261.2519250816101,22.961569114980048,0.0231265,0.0526599,7.57864
2003-05-01,2003.05,1328.5072346594004,22.97545169845595,0.0230244,0.0583191,8.13435
2003-06-01,2003.06,1400.8463146434403,22.926806586826345,0.0229259,0.0584478,8.13736
2003-07-01,2003.07,1405.7529143012505,23.10015720500272,0.022825,0.0594116,8.22366
2003-08-01,2003.08,1396.175370151679,23.210094528710727,0.0227197,0.0606586,8.33783
2003-09-01,2003.09,1433.7168565874729,23.33179260259179,0.022614,0.0618655,8.44795
2003-10-01,2003.1,1462.4251596216213,23.732455441441438,0.0225129,0.0610649,8.35777
2003-11-01,2003.11,1482.157202710027,24.173227768744354,0.0224059,0.0637262,8.61321
2003-12-01,2003.12,1527.2087631036352,24.576325501899074,0.0222994,0.0645429,8.68423
2004-01-01,2004.01,1592.7499552915763,24.752233261339093,0.0221947,0.0656298,8.78244
2004-02-01,2004.02,1599.3592317937698,24.913052685284644,0.0220942,0.0641086,8.62029
2004-03-01,2004.03,1562.1822560298824,25.045396051227318,0.0219933,0.0631622,8.51555
2004-04-01,2004.04,1570.1919093617016,25.233313900709216,0.0218972,0.0617004,8.35976
2004-05-01,2004.05,1518.9380305658378,25.35282288031024,0.0218095,0.0570977,7.89072
2004-06-01,2004.06,1555.2967968371113,25.538084343700582,0.0217228,0.0567688,7.84916
2004-07-01,2004.07,1520.753943241816,25.835237521999293,0.0216427,0.0535989,7.52415
2004-08-01,2004.08,1496.709241899736,26.0781708355321,0.0215704,0.049556,7.11264
2004-09-01,2004.09,1532.9480845708265,26.27926677198525,0.021494,0.0513145,7.28085
