date,Ten-3M,Ten-2Y
2012-01-03,1.95,1.7
2012-01-04,1.98,1.75
2012-01-05,2,1.75
2012-01-06,1.96,1.73
2012-01-09,1.97,1.72
2012-01-10,1.98,1.76
2012-01-11,1.91,1.69
2012-01-12,1.91,1.72
2012-01-13,1.86,1.65
2012-01-17,1.84,1.66
2012-01-18,1.89,1.68
2012-01-19,1.96,1.75
2012-01-20,2,1.79
2012-01-23,2.05,1.83
2012-01-24,2.04,1.84
2012-01-25,1.97,1.79
2012-01-26,1.91,1.74
2012-01-27,1.87,1.71
2012-01-30,1.82,1.65
2012-01-31,1.77,1.61
2012-02-01,1.81,1.64
2012-02-02,1.78,1.63
2012-02-03,1.89,1.74
2012-02-06,1.85,1.69
2012-02-07,1.92,1.75
2012-02-08,1.92,1.74
2012-02-09,1.95,1.77
2012-02-10,1.87,1.69
2012-02-13,1.88,1.7
2012-02-14,1.8,1.63
2012-02-15,1.82,1.64
2012-02-16,1.89,1.7
2012-02-17,1.92,1.72
2012-02-21,1.97,1.74
2012-02-22,1.92,1.72
2012-02-23,1.9,1.68
2012-02-24,1.88,1.67
2012-02-27,1.8,1.62
2012-02-28,1.84,1.64
2012-02-29,1.9,1.68
2012-03-01,1.95,1.73
2012-03-02,1.92,1.71
2012-03-05,1.92,1.69
2012-03-06,1.88,1.66
2012-03-07,1.9,1.68
2012-03-08,1.95,1.71
2012-03-09,1.95,1.71
2012-03-12,1.95,1.71
2012-03-13,2.06,1.79
2012-03-14,2.2,1.89
2012-03-15,2.21,1.92
2012-03-16,2.22,1.94
2012-03-19,2.29,2
2012-03-20,2.28,1.97
2012-03-21,2.22,1.92
2012-03-22,2.21,1.92
2012-03-23,2.17,1.88
2012-03-26,2.17,1.9
2012-03-27,2.11,1.87
2012-03-28,2.12,1.87
2012-03-29,2.11,1.85
2012-03-30,2.16,1.9
2012-04-02,2.14,1.89
2012-04-03,2.22,1.94
2012-04-04,2.17,1.9
2012-04-05,2.11,1.84
2012-04-06,2,1.75
2012-04-09,1.97,1.74
2012-04-10,1.92,1.73
2012-04-11,1.96,1.75
2012-04-12,1.99,1.79
2012-04-13,1.93,1.75
2012-04-16,1.92,1.73
2012-04-17,1.95,1.76
2012-04-18,1.93,1.73
2012-04-19,1.91,1.71
2012-04-20,1.91,1.7
2012-04-23,1.88,1.69
2012-04-24,1.91,1.73
2012-04-25,1.92,1.75
2012-04-26,1.89,1.72
2012-04-27,1.87,1.7
2012-04-30,1.85,1.68
2012-05-01,1.89,1.71
2012-05-02,1.88,1.69
2012-05-03,1.87,1.68
2012-05-04,1.84,1.64
2012-05-07,1.82,1.65
2012-05-08,1.79,1.61
2012-05-09,1.78,1.6
2012-05-10,1.79,1.62
2012-05-11,1.74,1.57
2012-05-14,1.68,1.49
2012-05-15,1.67,1.47
2012-05-16,1.66,1.46
2012-05-17,1.6,1.38
2012-05-18,1.63,1.39
2012-05-21,1.66,1.45
2012-05-22,1.7,1.49
2012-05-23,1.64,1.45
2012-05-24,1.67,1.48
2012-05-25,1.66,1.45
2012-05-29,1.65,1.44
2012-05-30,1.56,1.36
2012-05-31,1.52,1.32
2012-06-01,1.4,1.22
2012-06-04,1.45,1.28
2012-06-05,1.49,1.32
2012-06-06,1.57,1.4
2012-06-07,1.57,1.39
2012-06-08,1.56,1.37
2012-06-11,1.51,1.33
2012-06-12,1.57,1.37
2012-06-13,1.51,1.31
2012-06-14,1.53,1.34
2012-06-15,1.51,1.31
2012-06-18,1.49,1.3
2012-06-19,1.55,1.34
2012-06-20,1.56,1.33
2012-06-21,1.54,1.31
2012-06-22,1.6,1.38
2012-06-25,1.53,1.32
2012-06-26,1.56,1.35
2012-06-27,1.56,1.34
2012-06-28,1.51,1.29
2012-06-29,1.58,1.34
2012-07-02,1.51,1.31
2012-07-03,1.56,1.35
2012-07-05,1.54,1.34
2012-07-06,1.49,1.3
2012-07-09,1.44,1.26
2012-07-10,1.44,1.26
2012-07-11,1.44,1.27
2012-07-12,1.4,1.25
2012-07-13,1.42,1.27
2012-07-16,1.4,1.26
2012-07-17,1.43,1.28
2012-07-18,1.43,1.3
2012-07-19,1.45,1.32
2012-07-20,1.4,1.27
2012-07-23,1.37,1.25
2012-07-24,1.34,1.22
2012-07-25,1.33,1.21
2012-07-26,1.34,1.22
2012-07-27,1.47,1.33
2012-07-30,1.42,1.3
2012-07-31,1.4,1.28
2012-08-01,1.46,1.32
2012-08-02,1.42,1.27
2012-08-03,1.51,1.36
2012-08-06,1.49,1.35
2012-08-07,1.55,1.39
2012-08-08,1.57,1.39
2012-08-09,1.58,1.4
2012-08-10,1.55,1.38
2012-08-13,1.54,1.38
2012-08-14,1.62,1.46
2012-08-15,1.71,1.53
2012-08-16,1.74,1.54
2012-08-17,1.72,1.52
2012-08-20,1.71,1.53
2012-08-21,1.69,1.49
2012-08-22,1.6,1.45
2012-08-23,1.57,1.42
2012-08-24,1.58,1.4
2012-08-27,1.54,1.37
2012-08-28,1.54,1.37
2012-08-29,1.54,1.39
2012-08-30,1.53,1.36
2012-08-31,1.48,1.35
2012-09-04,1.49,1.36
2012-09-05,1.49,1.35
2012-09-06,1.57,1.41
2012-09-07,1.56,1.42
2012-09-10,1.58,1.43
2012-09-11,1.6,1.45
2012-09-12,1.67,1.52
2012-09-13,1.65,1.51
2012-09-14,1.77,1.61
2012-09-17,1.74,1.6
2012-09-18,1.72,1.57
2012-09-19,1.68,1.52
2012-09-20,1.69,1.53
2012-09-21,1.66,1.5
2012-09-24,1.63,1.47
2012-09-25,1.59,1.43
2012-09-26,1.53,1.38
2012-09-27,1.57,1.41
2012-09-28,1.55,1.42
2012-10-01,1.55,1.39
2012-10-02,1.55,1.41
2012-10-03,1.55,1.41
2012-10-04,1.6,1.47
2012-10-05,1.64,1.48
2012-10-09,1.64,1.49
2012-10-10,1.62,1.45
2012-10-11,1.6,1.42
2012-10-12,1.58,1.42
2012-10-15,1.59,1.43
2012-10-16,1.66,1.48
2012-10-17,1.72,1.53
2012-10-18,1.76,1.57
2012-10-19,1.69,1.49
2012-10-22,1.73,1.51
2012-10-23,1.68,1.5
2012-10-24,1.69,1.51
2012-10-25,1.75,1.55
2012-10-26,1.66,1.48
2012-10-29,1.6,1.44
2012-10-31,1.61,1.42
2012-11-01,1.66,1.45
2012-11-02,1.66,1.47
2012-11-05,1.61,1.44
2012-11-06,1.68,1.48
2012-11-07,1.58,1.41
2012-11-08,1.52,1.35
2012-11-09,1.52,1.34
2012-11-13,1.48,1.32
2012-11-14,1.49,1.34
2012-11-15,1.5,1.34
2012-11-16,1.52,1.34
2012-11-19,1.52,1.36
2012-11-20,1.58,1.39
2012-11-21,1.59,1.42
2012-11-23,1.6,1.41
2012-11-26,1.56,1.39
2012-11-27,1.54,1.37
2012-11-28,1.53,1.36
2012-11-29,1.53,1.37
2012-11-30,1.54,1.37
2012-12-03,1.53,1.38
2012-12-04,1.52,1.37
2012-12-05,1.5,1.35
2012-12-06,1.49,1.34
2012-12-07,1.55,1.39
2012-12-10,1.54,1.39
2012-12-11,1.58,1.42
2012-12-12,1.65,1.47
2012-12-13,1.68,1.47
2012-12-14,1.68,1.48
2012-12-17,1.73,1.53
2012-12-18,1.78,1.56
2012-12-19,1.77,1.54
2012-12-20,1.75,1.53
2012-12-21,1.71,1.51
2012-12-24,1.73,1.53
2012-12-26,1.68,1.51
2012-12-27,1.66,1.48
2012-12-28,1.72,1.46
2012-12-31,1.73,1.53
2013-01-02,1.78,1.59
2013-01-03,1.84,1.65
2013-01-04,1.86,1.66
2013-01-07,1.85,1.65
2013-01-08,1.82,1.64
2013-01-09,1.82,1.64
2013-01-10,1.85,1.65
2013-01-11,1.82,1.63
2013-01-14,1.81,1.63
2013-01-15,1.77,1.6
2013-01-16,1.76,1.58
2013-01-17,1.82,1.61
2013-01-18,1.79,1.61
2013-01-22,1.78,1.6
2013-01-23,1.78,1.6
2013-01-24,1.8,1.65
2013-01-25,1.9,1.7
2013-01-28,1.93,1.71
2013-01-29,1.96,1.73
2013-01-30,1.96,1.76
2013-01-31,1.95,1.75
2013-02-01,1.98,1.77
2013-02-04,1.93,1.75
2013-02-05,1.97,1.77
2013-02-06,1.93,1.73
2013-02-07,1.92,1.74
2013-02-08,1.92,1.74
2013-02-11,1.9,1.72
2013-02-12,1.93,1.73
2013-02-13,1.95,1.76
2013-02-14,1.89,1.73
2013-02-15,1.91,1.72
2013-02-19,1.91,1.74
2013-02-20,1.9,1.75
2013-02-21,1.86,1.73
2013-02-22,1.84,1.7
2013-02-25,1.76,1.63
2013-02-26,1.74,1.63
2013-02-27,1.8,1.64
2013-02-28,1.78,1.64
2013-03-01,1.75,1.61
2013-03-04,1.77,1.64
2013-03-05,1.82,1.65
2013-03-06,1.85,1.7
2013-03-07,1.9,1.75
2013-03-08,1.96,1.79
2013-03-11,1.97,1.8
2013-03-12,1.93,1.76
2013-03-13,1.95,1.77
2013-03-14,1.94,1.77
2013-03-15,1.92,1.76
2013-03-18,1.89,1.7
2013-03-19,1.85,1.68
2013-03-20,1.89,1.7
2013-03-21,1.88,1.68
2013-03-22,1.86,1.67
2013-03-25,1.85,1.69
2013-03-26,1.85,1.67
2013-03-27,1.78,1.62
2013-03-28,1.8,1.62
2013-04-01,1.78,1.63
2013-04-02,1.81,1.63
2013-04-03,1.77,1.59
2013-04-04,1.71,1.56
2013-04-05,1.65,1.48
2013-04-08,1.69,1.52
2013-04-09,1.72,1.54
2013-04-10,1.77,1.6
2013-04-11,1.75,1.58
2013-04-12,1.69,1.53
2013-04-15,1.66,1.5
2013-04-16,1.69,1.51
2013-04-17,1.67,1.49
2013-04-18,1.67,1.48
2013-04-19,1.68,1.49
2013-04-22,1.67,1.48
2013-04-23,1.69,1.51
2013-04-24,1.67,1.5
2013-04-25,1.69,1.51
2013-04-26,1.65,1.48
2013-04-29,1.65,1.5
2013-04-30,1.65,1.48
2013-05-01,1.6,1.46
2013-05-02,1.61,1.46
2013-05-03,1.73,1.56
2013-05-06,1.76,1.58
2013-05-07,1.78,1.6
2013-05-08,1.77,1.59
2013-05-09,1.77,1.59
2013-05-10,1.86,1.64
2013-05-13,1.87,1.68
2013-05-14,1.91,1.7
2013-05-15,1.9,1.68
2013-05-16,1.84,1.64
2013-05-17,1.91,1.69
2013-05-20,1.92,1.71
2013-05-21,1.9,1.68
2013-05-22,1.99,1.77
2013-05-23,1.97,1.76
2013-05-24,1.97,1.75
2013-05-28,2.1,1.86
2013-05-29,2.08,1.83
2013-05-30,2.09,1.82
2013-05-31,2.12,1.86
2013-06-03,2.08,1.83
2013-06-04,2.1,1.82
2013-06-05,2.05,1.8
2013-06-06,2.03,1.78
2013-06-07,2.13,1.85
2013-06-10,2.17,1.9
2013-06-11,2.15,1.86
2013-06-12,2.2,1.91
2013-06-13,2.14,1.87
2013-06-14,2.09,1.85
2013-06-17,2.14,1.92
2013-06-18,2.15,1.93
2013-06-19,2.28,2.02
2013-06-20,2.36,2.08
2013-06-21,2.47,2.14
2013-06-24,2.51,2.15
2013-06-25,2.54,2.17
2013-06-26,2.49,2.16
2013-06-27,2.43,2.13
2013-06-28,2.48,2.16
2013-07-01,2.46,2.16
2013-07-02,2.45,2.14
2013-07-03,2.47,2.16
2013-07-05,2.69,2.33
2013-07-08,2.6,2.28
2013-07-09,2.61,2.28
2013-07-10,2.66,2.32
2013-07-11,2.56,2.26
2013-07-12,2.57,2.24
2013-07-15,2.53,2.23
2013-07-16,2.52,2.21
2013-07-17,2.49,2.2
2013-07-18,2.53,2.24
2013-07-19,2.47,2.18
2013-07-22,2.46,2.18
2013-07-23,2.51,2.2
2013-07-24,2.58,2.27
2013-07-25,2.59,2.29
2013-07-26,2.55,2.27
2013-07-29,2.58,2.28
2013-07-30,2.59,2.3
2013-07-31,2.56,2.29
2013-08-01,2.7,2.39
2013-08-02,2.59,2.33
2013-08-05,2.62,2.35
2013-08-06,2.63,2.35
2013-08-07,2.56,2.29
2013-08-08,2.53,2.28
2013-08-09,2.52,2.25
2013-08-12,2.55,2.29
2013-08-13,2.65,2.37
2013-08-14,2.66,2.37
2013-08-15,2.72,2.41
2013-08-16,2.79,2.48
2013-08-19,2.82,2.52
2013-08-20,2.78,2.46
2013-08-21,2.83,2.49
2013-08-22,2.87,2.48
2013-08-23,2.79,2.42
2013-08-26,2.75,2.38
2013-08-27,2.67,2.34
2013-08-28,2.75,2.38
2013-08-29,2.73,2.36
2013-08-30,2.75,2.39
2013-09-03,2.84,2.43
2013-09-04,2.88,2.44
2013-09-05,2.96,2.46
2013-09-06,2.92,2.48
2013-09-09,2.88,2.45
2013-09-10,2.94,2.46
2013-09-11,2.91,2.46
2013-09-12,2.91,2.47
2013-09-13,2.89,2.45
2013-09-16,2.86,2.47
2013-09-17,2.85,2.47
2013-09-18,2.68,2.35
2013-09-19,2.75,2.42
2013-09-20,2.74,2.41
2013-09-23,2.7,2.37
2013-09-24,2.65,2.32
2013-09-25,2.61,2.27
2013-09-26,2.66,2.32
2013-09-27,2.62,2.3
2013-09-30,2.62,2.31
2013-10-01,2.64,2.33
2013-10-02,2.61,2.32
2013-10-03,2.59,2.29
2013-10-04,2.63,2.33
2013-10-07,2.62,2.28
2013-10-08,2.61,2.26
2013-10-09,2.63,2.31
2013-10-10,2.66,2.36
2013-10-11,2.62,2.35
2013-10-15,2.61,2.38
2013-10-16,2.59,2.35
2013-10-17,2.56,2.28
2013-10-18,2.56,2.27
2013-10-21,2.59,2.3
2013-10-22,2.5,2.23
2013-10-23,2.47,2.2
2013-10-24,2.5,2.2
2013-10-25,2.49,2.21
2013-10-28,2.5,2.22
2013-10-29,2.49,2.22
2013-10-30,2.51,2.22
2013-10-31,2.53,2.26
2013-11-01,2.61,2.32
2013-11-04,2.58,2.31
2013-11-05,2.64,2.37
2013-11-06,2.62,2.37
2013-11-07,2.58,2.34
2013-11-08,2.71,2.45
2013-11-12,2.72,2.46
2013-11-13,2.67,2.43
2013-11-14,2.61,2.4
2013-11-15,2.63,2.4
2013-11-18,2.58,2.36
2013-11-19,2.63,2.42
2013-11-20,2.72,2.52
2013-11-21,2.72,2.5
2013-11-22,2.68,2.44
2013-11-25,2.66,2.44
2013-11-26,2.64,2.42
2013-11-27,2.67,2.46
2013-11-29,2.69,2.47
2013-12-02,2.76,2.51
2013-12-03,2.73,2.51
2013-12-04,2.78,2.54
2013-12-05,2.82,2.58
2013-12-06,2.82,2.58
2013-12-09,2.79,2.56
2013-12-10,2.74,2.51
2013-12-11,2.79,2.55
2013-12-12,2.82,2.55
2013-12-13,2.81,2.54
2013-12-16,2.82,2.55
2013-12-17,2.78,2.51
2013-12-18,2.82,2.57
2013-12-19,2.88,2.59
2013-12-20,2.82,2.52
2013-12-23,2.87,2.56
2013-12-24,2.92,2.61
2013-12-26,2.93,2.58
2013-12-27,2.95,2.62
2013-12-30,2.92,2.6
2013-12-31,2.97,2.66
2014-01-02,2.93,2.61
2014-01-03,2.94,2.6
2014-01-06,2.93,2.58
2014-01-07,2.92,2.56
2014-01-08,2.96,2.58
2014-01-09,2.93,2.53
2014-01-10,2.83,2.49
2014-01-13,2.81,2.45
2014-01-14,2.84,2.49
2014-01-15,2.86,2.49
2014-01-16,2.82,2.45
2014-01-17,2.79,2.44
2014-01-21,2.81,2.45
2014-01-22,2.83,2.43
2014-01-23,2.75,2.4
2014-01-24,2.71,2.38
2014-01-27,2.73,2.41
2014-01-28,2.72,2.39
2014-01-29,2.65,2.33
2014-01-30,2.7,2.36
2014-01-31,2.65,2.33
2014-02-03,2.56,2.31
2014-02-04,2.58,2.33
2014-02-05,2.63,2.38
2014-02-06,2.66,2.4
2014-02-07,2.63,2.41
2014-02-10,2.63,2.38
2014-02-11,2.7,2.4
2014-02-12,2.75,2.45
2014-02-13,2.7,2.41
2014-02-14,2.73,2.43
2014-02-18,2.66,2.4
2014-02-19,2.67,2.4
2014-02-20,2.71,2.42
2014-02-21,2.68,2.4
2014-02-24,2.7,2.4
2014-02-25,2.65,2.36
2014-02-26,2.62,2.34
2014-02-27,2.61,2.32
2014-02-28,2.61,2.33
2014-03-03,2.55,2.28
2014-03-04,2.65,2.37
2014-03-05,2.64,2.37
2014-03-06,2.69,2.37
2014-03-07,2.74,2.42
2014-03-10,2.74,2.42
2014-03-11,2.72,2.4
2014-03-12,2.68,2.36
2014-03-13,2.61,2.32
2014-03-14,2.6,2.29
2014-03-17,2.64,2.32
2014-03-18,2.63,2.32
2014-03-19,2.72,2.31
2014-03-20,2.73,2.34
2014-03-21,2.69,2.3
2014-03-24,2.68,2.27
2014-03-25,2.7,2.28
2014-03-26,2.66,2.26
2014-03-27,2.65,2.24
2014-03-28,2.69,2.28
2014-03-31,2.68,2.29
2014-04-01,2.73,2.33
2014-04-02,2.8,2.35
2014-04-03,2.78,2.34
2014-04-04,2.71,2.31
2014-04-07,2.68,2.3
2014-04-08,2.66,2.29
2014-04-09,2.67,2.34
2014-04-10,2.61,2.28
2014-04-11,2.59,2.26
2014-04-14,2.61,2.28
2014-04-15,2.6,2.25
2014-04-16,2.61,2.26
2014-04-17,2.7,2.3
2014-04-21,2.69,2.31
2014-04-22,2.7,2.28
2014-04-23,2.68,2.27
2014-04-24,2.69,2.27
2014-04-25,2.65,2.25
2014-04-28,2.67,2.26
2014-04-29,2.69,2.27
2014-04-30,2.64,2.25
2014-05-01,2.6,2.22
2014-05-02,2.58,2.18
2014-05-05,2.6,2.2
2014-05-06,2.58,2.18
2014-05-07,2.59,2.21
2014-05-08,2.58,2.21
2014-05-09,2.59,2.22
2014-05-12,2.63,2.25
2014-05-13,2.58,2.22
2014-05-14,2.51,2.15
2014-05-15,2.47,2.12
2014-05-16,2.49,2.14
2014-05-19,2.51,2.18
2014-05-20,2.49,2.17
2014-05-21,2.5,2.17
2014-05-22,2.53,2.19
2014-05-23,2.5,2.17
2014-05-27,2.48,2.13
2014-05-28,2.4,2.07
2014-05-29,2.41,2.08
2014-05-30,2.44,2.11
2014-06-02,2.5,2.15
2014-06-03,2.56,2.19
2014-06-04,2.57,2.2
2014-06-05,2.55,2.19
2014-06-06,2.56,2.19
2014-06-09,2.58,2.19
2014-06-10,2.6,2.19
2014-06-11,2.61,2.21
2014-06-12,2.54,2.16
2014-06-13,2.56,2.15
2014-06-16,2.57,2.12
2014-06-17,2.62,2.15
2014-06-18,2.58,2.13
2014-06-19,2.62,2.16
2014-06-20,2.61,2.13
2014-06-23,2.6,2.15
2014-06-24,2.56,2.1
2014-06-25,2.54,2.09
2014-06-26,2.49,2.07
2014-06-27,2.51,2.09
2014-06-30,2.49,2.06
2014-07-01,2.56,2.11
2014-07-02,2.62,2.15
2014-07-03,2.64,2.13
2014-07-07,2.59,2.11
2014-07-08,2.55,2.07
2014-07-09,2.54,2.06
2014-07-10,2.53,2.09
2014-07-11,2.51,2.05
2014-07-14,2.52,2.07
2014-07-15,2.54,2.07
2014-07-16,2.53,2.05
2014-07-17,2.45,2
2014-07-18,2.48,1.99
2014-07-21,2.46,1.98
2014-07-22,2.45,1.99
2014-07-23,2.45,1.98
2014-07-24,2.49,1.99
2014-07-25,2.45,1.95
2014-07-28,2.46,1.96
2014-07-29,2.45,1.93
2014-07-30,2.53,2.01
2014-07-31,2.55,2.05
2014-08-01,2.49,2.05
2014-08-04,2.47,2.04
2014-08-05,2.46,2.02
2014-08-06,2.46,2.01
2014-08-07,2.4,1.99
2014-08-08,2.41,1.99
2014-08-11,2.4,1.97
2014-08-12,2.43,2.01
2014-08-13,2.39,2
2014-08-14,2.36,1.98
2014-08-15,2.31,1.92
2014-08-18,2.36,1.95
2014-08-19,2.37,1.94
2014-08-20,2.39,1.94
2014-08-21,2.39,1.92
2014-08-22,2.37,1.87
2014-08-25,2.35,1.86
2014-08-26,2.36,1.87
2014-08-27,2.33,1.86
2014-08-28,2.31,1.84
2014-08-29,2.32,1.87
2014-09-02,2.39,1.89
2014-09-03,2.38,1.89
2014-09-04,2.42,1.91
2014-09-05,2.43,1.94
2014-09-08,2.46,1.94
2014-09-09,2.48,1.94
2014-09-10,2.52,1.96
2014-09-11,2.52,1.96
2014-09-12,2.6,2.04
2014-09-15,2.58,2.02
2014-09-16,2.58,2.05
2014-09-17,2.6,2.03
2014-09-18,2.61,2.04
2014-09-19,2.57,2
2014-09-22,2.56,1.99
2014-09-23,2.53,1.97
2014-09-24,2.55,1.98
2014-09-25,2.51,1.96
2014-09-26,2.53,1.95
2014-09-29,2.48,1.92
2014-09-30,2.5,1.94
2014-10-01,2.4,1.89
2014-10-02,2.43,1.91
2014-10-03,2.44,1.88
2014-10-06,2.41,1.89
2014-10-07,2.34,1.84
2014-10-08,2.34,1.89
2014-10-09,2.33,1.88
2014-10-10,2.3,1.86
2014-10-14,2.19,1.82
2014-10-15,2.13,1.81
2014-10-16,2.14,1.82
2014-10-17,2.2,1.83
2014-10-20,2.18,1.83
2014-10-21,2.21,1.85
2014-10-22,2.23,1.84
2014-10-23,2.28,1.88
2014-10-24,2.28,1.88
2014-10-27,2.25,1.86
2014-10-28,2.28,1.88
2014-10-29,2.31,1.86
2014-10-30,2.31,1.84
2014-10-31,2.34,1.85
2014-11-03,2.34,1.84
2014-11-04,2.32,1.83
2014-11-05,2.33,1.84
2014-11-06,2.36,1.85
2014-11-07,2.29,1.81
2014-11-10,2.36,1.83
2014-11-12,2.35,1.82
2014-11-13,2.33,1.82
2014-11-14,2.3,1.78
2014-11-17,2.31,1.8
2014-11-18,2.3,1.79
2014-11-19,2.35,1.82
2014-11-20,2.32,1.81
2014-11-21,2.3,1.78
2014-11-24,2.28,1.77
2014-11-25,2.25,1.76
2014-11-26,2.22,1.71
2014-11-28,2.16,1.71
2014-12-01,2.19,1.73
2014-12-02,2.25,1.73
2014-12-03,2.28,1.72
2014-12-04,2.23,1.7
2014-12-05,2.29,1.66
2014-12-08,2.23,1.62
2014-12-09,2.18,1.58
2014-12-10,2.15,1.59
2014-12-11,2.16,1.57
2014-12-12,2.08,1.54
2014-12-15,2.08,1.52
2014-12-16,2.04,1.49
2014-12-17,2.11,1.52
2014-12-18,2.18,1.55
2014-12-19,2.13,1.5
2014-12-22,2.12,1.46
2014-12-23,2.23,1.53
2014-12-24,2.26,1.54
2014-12-26,2.24,1.52
2014-12-29,2.19,1.5
2014-12-30,2.17,1.51
2014-12-31,2.13,1.5
2015-01-02,2.1,1.46
2015-01-05,2.01,1.36
2015-01-06,1.94,1.32
2015-01-07,1.93,1.34
2015-01-08,2,1.41
2015-01-09,1.96,1.39
2015-01-12,1.89,1.36
2015-01-13,1.88,1.37
2015-01-14,1.82,1.35
2015-01-15,1.74,1.33
2015-01-16,1.8,1.34
2015-01-20,1.79,1.29
2015-01-21,1.84,1.34
2015-01-22,1.87,1.37
2015-01-23,1.79,1.29
2015-01-26,1.8,1.29
2015-01-27,1.81,1.29
2015-01-28,1.71,1.23
2015-01-29,1.74,1.26
2015-01-30,1.66,1.21
2015-02-02,1.66,1.19
