date,IMP,EXP,BAL
2015-01-01,233.11,194.245,-38.865
2015-02-01,225.837,191.934,-33.903
2015-03-01,241.004,192.271,-48.732
2015-04-01,232.923,193.086,-39.836
2015-05-01,230.42,191.918,-38.502
2015-06-01,233.937,191.512,-42.425
2015-07-01,231.181,190.841,-40.34
2015-08-01,232.289,188.084,-44.205
2015-09-01,230.796,189.155,-41.641
2015-10-01,228.668,187.795,-40.873
2015-11-01,225.87,185.419,-40.451
2015-12-01,225.521,184.517,-41.003
2016-01-01,220.997,180.951,-40.045
2016-02-01,226.338,183.033,-43.305
2016-03-01,218.854,182.054,-36.801
2016-04-01,222.215,184.167,-38.048
2016-05-01,224.156,185.125,-39.031
2016-06-01,228.552,186.833,-41.719
2016-07-01,228.127,188.195,-39.932
2016-08-01,230.319,190.173,-40.147
2016-09-01,227.717,190.713,-37.004
2016-10-01,227.898,189.343,-38.555
2016-11-01,231.549,187.654,-43.895
2016-12-01,233.56,192.583,-40.977
2017-01-01,238.992,195.435,-43.556
2017-02-01,236.277,196.492,-39.785
2017-03-01,237.337,196.213,-41.124
2017-04-01,240.265,196.038,-44.227
2017-05-01,239.517,195.533,-43.985
2017-06-01,240.568,197.99,-42.579
2017-07-01,241.114,197.26,-43.854
2017-08-01,240.348,198.957,-41.391
2017-09-01,242.718,201.125,-41.593
2017-10-01,245.703,202.855,-42.848
2017-11-01,252.353,206.89,-45.463
2017-12-01,256.224,209.69,-46.535
2018-01-01,254.344,207.272,-47.072
2018-02-01,259.252,210.459,-48.793
2018-03-01,256.757,213.248,-43.508
2018-04-01,258.346,212.217,-46.129
2018-05-01,257.051,215.63,-41.421
2018-06-01,258.219,213.408,-44.811
2018-07-01,260.943,211.27,-49.673
2018-08-01,260.602,211.044,-49.558
2018-09-01,264.037,213.474,-50.563
2018-10-01,266.466,214.014,-52.453
2018-11-01,260.876,211.474,-49.401
2018-12-01,264.164,208.953,-55.212
2019-01-01,259.8,210.653,-49.146
2019-02-01,259.934,212.67,-47.264
2019-03-01,262.838,214.371,-48.467
2019-04-01,260.123,210.69,-49.433
2019-05-01,265.163,214.86,-50.303
2019-06-01,260.588,212.07,-48.518
2019-07-01,260.746,212.457,-48.289
2019-08-01,260.437,211.872,-48.565
2019-09-01,255.782,211.24,-44.542
2019-10-01,253.155,211.351,-41.804
2019-11-01,250.776,211.82,-38.956
2019-12-01,256.328,212.221,-44.107
2020-01-01,252.112,208.162,-43.95
2020-02-01,248.814,208.203,-40.611
2020-03-01,232.437,188.47,-43.967
2020-04-01,203.267,150.287,-52.981
2020-05-01,200.413,145.713,-54.7
2020-06-01,208.792,159.671,-49.121
2020-07-01,231.592,172.123,-59.47
2020-08-01,238.074,175.854,-62.219
2020-09-01,239.954,181.772,-58.182
2020-10-01,246.953,185.464,-61.489
2020-11-01,253.551,189.137,-64.414
2020-12-01,257.068,195.292,-61.776
2021-01-01,261.303,198.973,-62.331
2021-02-01,259.808,194.937,-64.872
2021-03-01,273.775,207.834,-65.941
2021-04-01,272.981,207.083,-65.898
2021-05-01,276.147,209.768,-66.379
2021-06-01,283.023,212.192,-70.831
2021-07-01,284.503,215.164,-69.338
2021-08-01,288.383,216.566,-71.816
2021-09-01,289.781,213.01,-76.771
2021-10-01,294.49,227.13,-67.36
2021-11-01,309.125,229.746,-79.379
2021-12-01,315.282,234.625,-80.656
2022-01-01,317.247,230.744,-86.503
2022-02-01,321.859,234.899,-86.96
2022-03-01,348.219,245.683,-102.536
2022-04-01,338.771,252.755,-86.016
2022-05-01,339.216,255.141,-84.075
2022-06-01,339.417,258.566,-80.851
2022-07-01,332.356,260.684,-71.672
2022-08-01,328.89,261.575,-67.315
2022-09-01,331.575,259.849,-71.726
2022-10-01,333.829,255.5,-78.329
2022-11-01,316.555,252.737,-63.818
2022-12-01,321.709,250.323,-71.386
2023-01-01,329.295,258.519,-70.776
2023-02-01,323.593,252.974,-70.619
2023-03-01,318.129,257.726,-60.403
2023-04-01,322.319,249.306,-73.013
2023-05-01,314.637,247.855,-66.782
2023-06-01,311.458,247.74,-63.718
2023-07-01,316.602,251.885,-64.718
2023-08-01,314.092,255.436,-58.657
2023-09-01,322.656,261.113,-61.542
